  # Source : patch bedOfSpheres_to_fluid
# Faces  : 2688
# Time	sum(magSf)	areaAverage(T)
7.885781e+02	3.143397e+00	3.770086e+02
7.888906e+02	3.143397e+00	3.769671e+02
7.892031e+02	3.143397e+00	3.769255e+02
7.895156e+02	3.143397e+00	3.768840e+02
7.898281e+02	3.143397e+00	3.768425e+02
7.901406e+02	3.143397e+00	3.768010e+02
7.904531e+02	3.143397e+00	3.767595e+02
7.907656e+02	3.143397e+00	3.767181e+02
7.910781e+02	3.143397e+00	3.766766e+02
7.913906e+02	3.143397e+00	3.766352e+02
7.917031e+02	3.143397e+00	3.765939e+02
7.920156e+02	3.143397e+00	3.765525e+02
7.923281e+02	3.143397e+00	3.765112e+02
7.926406e+02	3.143397e+00	3.764699e+02
7.929531e+02	3.143397e+00	3.764286e+02
7.932656e+02	3.143397e+00	3.763873e+02
7.935781e+02	3.143397e+00	3.763461e+02
7.938906e+02	3.143397e+00	3.763049e+02
7.942031e+02	3.143397e+00	3.762637e+02
7.945156e+02	3.143397e+00	3.762225e+02
7.948281e+02	3.143397e+00	3.761813e+02
7.951406e+02	3.143397e+00	3.761402e+02
7.954531e+02	3.143397e+00	3.760991e+02
7.957656e+02	3.143397e+00	3.760580e+02
7.960781e+02	3.143397e+00	3.760169e+02
7.963906e+02	3.143397e+00	3.759759e+02
7.967031e+02	3.143397e+00	3.759349e+02
7.970156e+02	3.143397e+00	3.758939e+02
7.973281e+02	3.143397e+00	3.758529e+02
7.976406e+02	3.143397e+00	3.758119e+02
7.979531e+02	3.143397e+00	3.757710e+02
7.982656e+02	3.143397e+00	3.757301e+02
7.985781e+02	3.143397e+00	3.756892e+02
7.988906e+02	3.143397e+00	3.756483e+02
7.992031e+02	3.143397e+00	3.756075e+02
7.995156e+02	3.143397e+00	3.755667e+02
7.998281e+02	3.143397e+00	3.755259e+02
8.001406e+02	3.143397e+00	3.754851e+02
8.004531e+02	3.143397e+00	3.754443e+02
8.007656e+02	3.143397e+00	3.754036e+02
8.010781e+02	3.143397e+00	3.753629e+02
8.013906e+02	3.143397e+00	3.753222e+02
8.017031e+02	3.143397e+00	3.752815e+02
8.020156e+02	3.143397e+00	3.752409e+02
8.023281e+02	3.143397e+00	3.752003e+02
8.026406e+02	3.143397e+00	3.751597e+02
8.029531e+02	3.143397e+00	3.751191e+02
8.032656e+02	3.143397e+00	3.750785e+02
8.035781e+02	3.143397e+00	3.750380e+02
8.038906e+02	3.143397e+00	3.749975e+02
8.042031e+02	3.143397e+00	3.749570e+02
8.045156e+02	3.143397e+00	3.749165e+02
8.048281e+02	3.143397e+00	3.748761e+02
8.051406e+02	3.143397e+00	3.748356e+02
8.054531e+02	3.143397e+00	3.747952e+02
8.057656e+02	3.143397e+00	3.747548e+02
8.060781e+02	3.143397e+00	3.747145e+02
8.063906e+02	3.143397e+00	3.746741e+02
8.067031e+02	3.143397e+00	3.746338e+02
8.070156e+02	3.143397e+00	3.745935e+02
8.073281e+02	3.143397e+00	3.745533e+02
8.076406e+02	3.143397e+00	3.745130e+02
8.079531e+02	3.143397e+00	3.744728e+02
8.082656e+02	3.143397e+00	3.744326e+02
8.085781e+02	3.143397e+00	3.743924e+02
8.088906e+02	3.143397e+00	3.743522e+02
8.092031e+02	3.143397e+00	3.743121e+02
8.095156e+02	3.143397e+00	3.742719e+02
8.098281e+02	3.143397e+00	3.742318e+02
8.101406e+02	3.143397e+00	3.741918e+02
8.104531e+02	3.143397e+00	3.741517e+02
8.107656e+02	3.143397e+00	3.741117e+02
8.110781e+02	3.143397e+00	3.740717e+02
8.113906e+02	3.143397e+00	3.740317e+02
8.117031e+02	3.143397e+00	3.739917e+02
8.120156e+02	3.143397e+00	3.739517e+02
8.123281e+02	3.143397e+00	3.739118e+02
8.126406e+02	3.143397e+00	3.738719e+02
8.129531e+02	3.143397e+00	3.738320e+02
8.132656e+02	3.143397e+00	3.737922e+02
8.135781e+02	3.143397e+00	3.737523e+02
8.138906e+02	3.143397e+00	3.737125e+02
8.142031e+02	3.143397e+00	3.736727e+02
8.145156e+02	3.143397e+00	3.736329e+02
8.148281e+02	3.143397e+00	3.735932e+02
8.151406e+02	3.143397e+00	3.735534e+02
8.154531e+02	3.143397e+00	3.735137e+02
8.157656e+02	3.143397e+00	3.734740e+02
8.160781e+02	3.143397e+00	3.734344e+02
8.163906e+02	3.143397e+00	3.733947e+02
8.167031e+02	3.143397e+00	3.733551e+02
8.170156e+02	3.143397e+00	3.733155e+02
8.173281e+02	3.143397e+00	3.732759e+02
8.176406e+02	3.143397e+00	3.732363e+02
8.179531e+02	3.143397e+00	3.731968e+02
8.182656e+02	3.143397e+00	3.731573e+02
8.185781e+02	3.143397e+00	3.731178e+02
8.188906e+02	3.143397e+00	3.730783e+02
8.192031e+02	3.143397e+00	3.730388e+02
8.195156e+02	3.143397e+00	3.729994e+02
8.198281e+02	3.143397e+00	3.729600e+02
8.201406e+02	3.143397e+00	3.729206e+02
8.204531e+02	3.143397e+00	3.728812e+02
8.207656e+02	3.143397e+00	3.728419e+02
8.210781e+02	3.143397e+00	3.728025e+02
8.213906e+02	3.143397e+00	3.727632e+02
8.217031e+02	3.143397e+00	3.727239e+02
8.220156e+02	3.143397e+00	3.726847e+02
8.223281e+02	3.143397e+00	3.726454e+02
8.226406e+02	3.143397e+00	3.726062e+02
8.229531e+02	3.143397e+00	3.725670e+02
8.232656e+02	3.143397e+00	3.725278e+02
8.235781e+02	3.143397e+00	3.724887e+02
8.238906e+02	3.143397e+00	3.724495e+02
8.242031e+02	3.143397e+00	3.724104e+02
8.245156e+02	3.143397e+00	3.723713e+02
8.248281e+02	3.143397e+00	3.723322e+02
8.251406e+02	3.143397e+00	3.722932e+02
8.254531e+02	3.143397e+00	3.722542e+02
8.257656e+02	3.143397e+00	3.722151e+02
8.260781e+02	3.143397e+00	3.721762e+02
8.263906e+02	3.143397e+00	3.721372e+02
8.267031e+02	3.143397e+00	3.720982e+02
8.270156e+02	3.143397e+00	3.720593e+02
8.273281e+02	3.143397e+00	3.720204e+02
8.276406e+02	3.143397e+00	3.719815e+02
8.279531e+02	3.143397e+00	3.719427e+02
8.282656e+02	3.143397e+00	3.719038e+02
8.285781e+02	3.143397e+00	3.718650e+02
8.288906e+02	3.143397e+00	3.718262e+02
8.292031e+02	3.143397e+00	3.717874e+02
8.295156e+02	3.143397e+00	3.717486e+02
8.298281e+02	3.143397e+00	3.717099e+02
8.301406e+02	3.143397e+00	3.716712e+02
8.304531e+02	3.143397e+00	3.716325e+02
8.307656e+02	3.143397e+00	3.715938e+02
8.310781e+02	3.143397e+00	3.715552e+02
8.313906e+02	3.143397e+00	3.715165e+02
8.317031e+02	3.143397e+00	3.714779e+02
8.320156e+02	3.143397e+00	3.714393e+02
8.323281e+02	3.143397e+00	3.714008e+02
8.326406e+02	3.143397e+00	3.713622e+02
8.329531e+02	3.143397e+00	3.713237e+02
8.332656e+02	3.143397e+00	3.712852e+02
8.335781e+02	3.143397e+00	3.712467e+02
8.338906e+02	3.143397e+00	3.712082e+02
8.342031e+02	3.143397e+00	3.711698e+02
8.345156e+02	3.143397e+00	3.711313e+02
8.348281e+02	3.143397e+00	3.710929e+02
8.351406e+02	3.143397e+00	3.710545e+02
8.354531e+02	3.143397e+00	3.710162e+02
8.357656e+02	3.143397e+00	3.709778e+02
8.360781e+02	3.143397e+00	3.709395e+02
8.363906e+02	3.143397e+00	3.709012e+02
8.367031e+02	3.143397e+00	3.708629e+02
8.370156e+02	3.143397e+00	3.708247e+02
8.373281e+02	3.143397e+00	3.707864e+02
8.376406e+02	3.143397e+00	3.707482e+02
8.379531e+02	3.143397e+00	3.707100e+02
8.382656e+02	3.143397e+00	3.706718e+02
8.385781e+02	3.143397e+00	3.706337e+02
8.388906e+02	3.143397e+00	3.705955e+02
8.392031e+02	3.143397e+00	3.705574e+02
8.395156e+02	3.143397e+00	3.705193e+02
8.398281e+02	3.143397e+00	3.704813e+02
8.401406e+02	3.143397e+00	3.704432e+02
8.404531e+02	3.143397e+00	3.704052e+02
8.407656e+02	3.143397e+00	3.703672e+02
8.410781e+02	3.143397e+00	3.703292e+02
8.413906e+02	3.143397e+00	3.702912e+02
8.417031e+02	3.143397e+00	3.702532e+02
8.420156e+02	3.143397e+00	3.702153e+02
8.423281e+02	3.143397e+00	3.701774e+02
8.426406e+02	3.143397e+00	3.701395e+02
8.429531e+02	3.143397e+00	3.701016e+02
8.432656e+02	3.143397e+00	3.700638e+02
8.435781e+02	3.143397e+00	3.700260e+02
8.438906e+02	3.143397e+00	3.699882e+02
8.442031e+02	3.143397e+00	3.699504e+02
8.445156e+02	3.143397e+00	3.699126e+02
8.448281e+02	3.143397e+00	3.698748e+02
8.451406e+02	3.143397e+00	3.698371e+02
8.454531e+02	3.143397e+00	3.697994e+02
8.457656e+02	3.143397e+00	3.697617e+02
8.460781e+02	3.143397e+00	3.697241e+02
8.463906e+02	3.143397e+00	3.696864e+02
8.467031e+02	3.143397e+00	3.696488e+02
8.470156e+02	3.143397e+00	3.696112e+02
8.473281e+02	3.143397e+00	3.695736e+02
8.476406e+02	3.143397e+00	3.695360e+02
8.479531e+02	3.143397e+00	3.694985e+02
8.482656e+02	3.143397e+00	3.694610e+02
8.485781e+02	3.143397e+00	3.694235e+02
8.488906e+02	3.143397e+00	3.693860e+02
8.492031e+02	3.143397e+00	3.693485e+02
8.495156e+02	3.143397e+00	3.693111e+02
8.498281e+02	3.143397e+00	3.692737e+02
8.501406e+02	3.143397e+00	3.692363e+02
8.504531e+02	3.143397e+00	3.691989e+02
8.507656e+02	3.143397e+00	3.691615e+02
8.510781e+02	3.143397e+00	3.691242e+02
8.513906e+02	3.143397e+00	3.690868e+02
8.517031e+02	3.143397e+00	3.690495e+02
8.520156e+02	3.143397e+00	3.690123e+02
8.523281e+02	3.143397e+00	3.689750e+02
8.526406e+02	3.143397e+00	3.689378e+02
8.529531e+02	3.143397e+00	3.689005e+02
8.532656e+02	3.143397e+00	3.688633e+02
8.535781e+02	3.143397e+00	3.688262e+02
8.538906e+02	3.143397e+00	3.687890e+02
8.542031e+02	3.143397e+00	3.687519e+02
8.545156e+02	3.143397e+00	3.687147e+02
8.548281e+02	3.143397e+00	3.686776e+02
8.551406e+02	3.143397e+00	3.686406e+02
8.554531e+02	3.143397e+00	3.686035e+02
8.557656e+02	3.143397e+00	3.685665e+02
8.560781e+02	3.143397e+00	3.685294e+02
8.563906e+02	3.143397e+00	3.684924e+02
8.567031e+02	3.143397e+00	3.684555e+02
8.570156e+02	3.143397e+00	3.684185e+02
8.573281e+02	3.143397e+00	3.683816e+02
8.576406e+02	3.143397e+00	3.683446e+02
8.579531e+02	3.143397e+00	3.683077e+02
8.582656e+02	3.143397e+00	3.682709e+02
8.585781e+02	3.143397e+00	3.682340e+02
8.588906e+02	3.143397e+00	3.681972e+02
8.592031e+02	3.143397e+00	3.681603e+02
8.595156e+02	3.143397e+00	3.681235e+02
8.598281e+02	3.143397e+00	3.680867e+02
8.601406e+02	3.143397e+00	3.680500e+02
8.604531e+02	3.143397e+00	3.680132e+02
8.607656e+02	3.143397e+00	3.679765e+02
8.610781e+02	3.143397e+00	3.679398e+02
8.613906e+02	3.143397e+00	3.679031e+02
8.617031e+02	3.143397e+00	3.678665e+02
8.620156e+02	3.143397e+00	3.678298e+02
8.623281e+02	3.143397e+00	3.677932e+02
8.626406e+02	3.143397e+00	3.677566e+02
8.629531e+02	3.143397e+00	3.677200e+02
8.632656e+02	3.143397e+00	3.676835e+02
8.635781e+02	3.143397e+00	3.676469e+02
8.638906e+02	3.143397e+00	3.676104e+02
8.642031e+02	3.143397e+00	3.675739e+02
8.645156e+02	3.143397e+00	3.675374e+02
8.648281e+02	3.143397e+00	3.675009e+02
8.651406e+02	3.143397e+00	3.674645e+02
8.654531e+02	3.143397e+00	3.674281e+02
8.657656e+02	3.143397e+00	3.673917e+02
8.660781e+02	3.143397e+00	3.673553e+02
8.663906e+02	3.143397e+00	3.673189e+02
8.667031e+02	3.143397e+00	3.672826e+02
8.670156e+02	3.143397e+00	3.672462e+02
8.673281e+02	3.143397e+00	3.672099e+02
8.676406e+02	3.143397e+00	3.671736e+02
8.679531e+02	3.143397e+00	3.671374e+02
8.682656e+02	3.143397e+00	3.671011e+02
8.685781e+02	3.143397e+00	3.670649e+02
8.688906e+02	3.143397e+00	3.670287e+02
8.692031e+02	3.143397e+00	3.669925e+02
8.695156e+02	3.143397e+00	3.669563e+02
8.698281e+02	3.143397e+00	3.669202e+02
8.701406e+02	3.143397e+00	3.668840e+02
8.704531e+02	3.143397e+00	3.668479e+02
8.707656e+02	3.143397e+00	3.668118e+02
8.710781e+02	3.143397e+00	3.667758e+02
8.713906e+02	3.143397e+00	3.667397e+02
8.717031e+02	3.143397e+00	3.667037e+02
8.720156e+02	3.143397e+00	3.666677e+02
8.723281e+02	3.143397e+00	3.666317e+02
8.726406e+02	3.143397e+00	3.665957e+02
8.729531e+02	3.143397e+00	3.665597e+02
8.732656e+02	3.143397e+00	3.665238e+02
8.735781e+02	3.143397e+00	3.664879e+02
8.738906e+02	3.143397e+00	3.664520e+02
8.742031e+02	3.143397e+00	3.664161e+02
8.745156e+02	3.143397e+00	3.663802e+02
8.748281e+02	3.143397e+00	3.663444e+02
8.751406e+02	3.143397e+00	3.663086e+02
8.754531e+02	3.143397e+00	3.662728e+02
8.757656e+02	3.143397e+00	3.662370e+02
8.760781e+02	3.143397e+00	3.662012e+02
8.763906e+02	3.143397e+00	3.661655e+02
8.767031e+02	3.143397e+00	3.661298e+02
8.770156e+02	3.143397e+00	3.660941e+02
8.773281e+02	3.143397e+00	3.660584e+02
8.776406e+02	3.143397e+00	3.660227e+02
8.779531e+02	3.143397e+00	3.659871e+02
8.782656e+02	3.143397e+00	3.659514e+02
8.785781e+02	3.143397e+00	3.659158e+02
8.788906e+02	3.143397e+00	3.658802e+02
8.792031e+02	3.143397e+00	3.658447e+02
8.795156e+02	3.143397e+00	3.658091e+02
8.798281e+02	3.143397e+00	3.657736e+02
8.801406e+02	3.143397e+00	3.657381e+02
8.804531e+02	3.143397e+00	3.657026e+02
8.807656e+02	3.143397e+00	3.656671e+02
8.810781e+02	3.143397e+00	3.656317e+02
8.813906e+02	3.143397e+00	3.655962e+02
8.817031e+02	3.143397e+00	3.655608e+02
8.820156e+02	3.143397e+00	3.655254e+02
8.823281e+02	3.143397e+00	3.654900e+02
8.826406e+02	3.143397e+00	3.654547e+02
8.829531e+02	3.143397e+00	3.654193e+02
8.832656e+02	3.143397e+00	3.653840e+02
8.835781e+02	3.143397e+00	3.653487e+02
8.838906e+02	3.143397e+00	3.653134e+02
8.842031e+02	3.143397e+00	3.652782e+02
8.845156e+02	3.143397e+00	3.652429e+02
8.848281e+02	3.143397e+00	3.652077e+02
8.851406e+02	3.143397e+00	3.651725e+02
8.854531e+02	3.143397e+00	3.651373e+02
8.857656e+02	3.143397e+00	3.651021e+02
8.860781e+02	3.143397e+00	3.650670e+02
8.863906e+02	3.143397e+00	3.650318e+02
8.867031e+02	3.143397e+00	3.649967e+02
8.870156e+02	3.143397e+00	3.649616e+02
8.873281e+02	3.143397e+00	3.649266e+02
8.876406e+02	3.143397e+00	3.648915e+02
8.879531e+02	3.143397e+00	3.648565e+02
8.882656e+02	3.143397e+00	3.648214e+02
8.885781e+02	3.143397e+00	3.647865e+02
8.888906e+02	3.143397e+00	3.647515e+02
8.892031e+02	3.143397e+00	3.647165e+02
8.895156e+02	3.143397e+00	3.646816e+02
8.898281e+02	3.143397e+00	3.646466e+02
8.901406e+02	3.143397e+00	3.646117e+02
8.904531e+02	3.143397e+00	3.645769e+02
8.907656e+02	3.143397e+00	3.645420e+02
8.910781e+02	3.143397e+00	3.645071e+02
8.913906e+02	3.143397e+00	3.644723e+02
8.917031e+02	3.143397e+00	3.644375e+02
8.920156e+02	3.143397e+00	3.644027e+02
8.923281e+02	3.143397e+00	3.643679e+02
8.926406e+02	3.143397e+00	3.643332e+02
8.929531e+02	3.143397e+00	3.642985e+02
8.932656e+02	3.143397e+00	3.642637e+02
8.935781e+02	3.143397e+00	3.642290e+02
8.938906e+02	3.143397e+00	3.641944e+02
8.942031e+02	3.143397e+00	3.641597e+02
8.945156e+02	3.143397e+00	3.641251e+02
8.948281e+02	3.143397e+00	3.640904e+02
8.951406e+02	3.143397e+00	3.640558e+02
8.954531e+02	3.143397e+00	3.640212e+02
8.957656e+02	3.143397e+00	3.639867e+02
8.960781e+02	3.143397e+00	3.639521e+02
8.963906e+02	3.143397e+00	3.639176e+02
8.967031e+02	3.143397e+00	3.638831e+02
8.970156e+02	3.143397e+00	3.638486e+02
8.973281e+02	3.143397e+00	3.638141e+02
8.976406e+02	3.143397e+00	3.637797e+02
8.979531e+02	3.143397e+00	3.637452e+02
8.982656e+02	3.143397e+00	3.637108e+02
8.985781e+02	3.143397e+00	3.636764e+02
8.988906e+02	3.143397e+00	3.636420e+02
8.992031e+02	3.143397e+00	3.636077e+02
8.995156e+02	3.143397e+00	3.635733e+02
8.998281e+02	3.143397e+00	3.635390e+02
9.001406e+02	3.143397e+00	3.635047e+02
9.004531e+02	3.143397e+00	3.634704e+02
9.007656e+02	3.143397e+00	3.634362e+02
9.010781e+02	3.143397e+00	3.634019e+02
9.013906e+02	3.143397e+00	3.633677e+02
9.017031e+02	3.143397e+00	3.633335e+02
9.020156e+02	3.143397e+00	3.632993e+02
9.023281e+02	3.143397e+00	3.632651e+02
9.026406e+02	3.143397e+00	3.632309e+02
9.029531e+02	3.143397e+00	3.631968e+02
9.032656e+02	3.143397e+00	3.631627e+02
9.035781e+02	3.143397e+00	3.631286e+02
9.038906e+02	3.143397e+00	3.630945e+02
9.042031e+02	3.143397e+00	3.630604e+02
9.045156e+02	3.143397e+00	3.630264e+02
9.048281e+02	3.143397e+00	3.629923e+02
9.051406e+02	3.143397e+00	3.629583e+02
9.054531e+02	3.143397e+00	3.629243e+02
9.057656e+02	3.143397e+00	3.628904e+02
9.060781e+02	3.143397e+00	3.628564e+02
9.063906e+02	3.143397e+00	3.628225e+02
9.067031e+02	3.143397e+00	3.627885e+02
9.070156e+02	3.143397e+00	3.627546e+02
9.073281e+02	3.143397e+00	3.627208e+02
9.076406e+02	3.143397e+00	3.626869e+02
9.079531e+02	3.143397e+00	3.626531e+02
9.082656e+02	3.143397e+00	3.626192e+02
9.085781e+02	3.143397e+00	3.625854e+02
9.088906e+02	3.143397e+00	3.625516e+02
9.092031e+02	3.143397e+00	3.625179e+02
9.095156e+02	3.143397e+00	3.624841e+02
9.098281e+02	3.143397e+00	3.624504e+02
9.101406e+02	3.143397e+00	3.624166e+02
9.104531e+02	3.143397e+00	3.623829e+02
9.107656e+02	3.143397e+00	3.623493e+02
9.110781e+02	3.143397e+00	3.623156e+02
9.113906e+02	3.143397e+00	3.622820e+02
9.117031e+02	3.143397e+00	3.622483e+02
9.120156e+02	3.143397e+00	3.622147e+02
9.123281e+02	3.143397e+00	3.621811e+02
9.126406e+02	3.143397e+00	3.621476e+02
9.129531e+02	3.143397e+00	3.621140e+02
9.132656e+02	3.143397e+00	3.620805e+02
9.135781e+02	3.143397e+00	3.620469e+02
9.138906e+02	3.143397e+00	3.620134e+02
9.142031e+02	3.143397e+00	3.619800e+02
9.145156e+02	3.143397e+00	3.619465e+02
9.148281e+02	3.143397e+00	3.619130e+02
9.151406e+02	3.143397e+00	3.618796e+02
9.154531e+02	3.143397e+00	3.618462e+02
9.157656e+02	3.143397e+00	3.618128e+02
9.160781e+02	3.143397e+00	3.617794e+02
9.163906e+02	3.143397e+00	3.617461e+02
9.167031e+02	3.143397e+00	3.617127e+02
9.170156e+02	3.143397e+00	3.616794e+02
9.173281e+02	3.143397e+00	3.616461e+02
9.176406e+02	3.143397e+00	3.616128e+02
9.179531e+02	3.143397e+00	3.615796e+02
9.182656e+02	3.143397e+00	3.615463e+02
9.185781e+02	3.143397e+00	3.615131e+02
9.188906e+02	3.143397e+00	3.614799e+02
9.192031e+02	3.143397e+00	3.614467e+02
9.195156e+02	3.143397e+00	3.614135e+02
9.198281e+02	3.143397e+00	3.613804e+02
9.201406e+02	3.143397e+00	3.613472e+02
9.204531e+02	3.143397e+00	3.613141e+02
9.207656e+02	3.143397e+00	3.612810e+02
9.210781e+02	3.143397e+00	3.612479e+02
9.213906e+02	3.143397e+00	3.612148e+02
9.217031e+02	3.143397e+00	3.611818e+02
9.220156e+02	3.143397e+00	3.611487e+02
9.223281e+02	3.143397e+00	3.611157e+02
9.226406e+02	3.143397e+00	3.610827e+02
9.229531e+02	3.143397e+00	3.610498e+02
9.232656e+02	3.143397e+00	3.610168e+02
9.235781e+02	3.143397e+00	3.609839e+02
9.238906e+02	3.143397e+00	3.609509e+02
9.242031e+02	3.143397e+00	3.609180e+02
9.245156e+02	3.143397e+00	3.608851e+02
9.248281e+02	3.143397e+00	3.608523e+02
9.251406e+02	3.143397e+00	3.608194e+02
9.254531e+02	3.143397e+00	3.607866e+02
9.257656e+02	3.143397e+00	3.607537e+02
9.260781e+02	3.143397e+00	3.607209e+02
9.263906e+02	3.143397e+00	3.606882e+02
9.267031e+02	3.143397e+00	3.606554e+02
9.270156e+02	3.143397e+00	3.606226e+02
9.273281e+02	3.143397e+00	3.605899e+02
9.276406e+02	3.143397e+00	3.605572e+02
9.279531e+02	3.143397e+00	3.605245e+02
9.282656e+02	3.143397e+00	3.604918e+02
9.285781e+02	3.143397e+00	3.604592e+02
9.288906e+02	3.143397e+00	3.604265e+02
9.292031e+02	3.143397e+00	3.603939e+02
9.295156e+02	3.143397e+00	3.603613e+02
9.298281e+02	3.143397e+00	3.603287e+02
9.301406e+02	3.143397e+00	3.602961e+02
9.304531e+02	3.143397e+00	3.602636e+02
9.307656e+02	3.143397e+00	3.602310e+02
9.310781e+02	3.143397e+00	3.601985e+02
9.313906e+02	3.143397e+00	3.601660e+02
9.317031e+02	3.143397e+00	3.601335e+02
9.320156e+02	3.143397e+00	3.601010e+02
9.323281e+02	3.143397e+00	3.600686e+02
9.326406e+02	3.143397e+00	3.600362e+02
9.329531e+02	3.143397e+00	3.600038e+02
9.332656e+02	3.143397e+00	3.599714e+02
9.335781e+02	3.143397e+00	3.599390e+02
9.338906e+02	3.143397e+00	3.599066e+02
9.342031e+02	3.143397e+00	3.598743e+02
9.345156e+02	3.143397e+00	3.598419e+02
9.348281e+02	3.143397e+00	3.598096e+02
9.351406e+02	3.143397e+00	3.597773e+02
9.354531e+02	3.143397e+00	3.597451e+02
9.357656e+02	3.143397e+00	3.597128e+02
9.360781e+02	3.143397e+00	3.596806e+02
9.363906e+02	3.143397e+00	3.596483e+02
9.367031e+02	3.143397e+00	3.596161e+02
9.370156e+02	3.143397e+00	3.595839e+02
9.373281e+02	3.143397e+00	3.595518e+02
9.376406e+02	3.143397e+00	3.595196e+02
9.379531e+02	3.143397e+00	3.594875e+02
9.382656e+02	3.143397e+00	3.594554e+02
9.385781e+02	3.143397e+00	3.594233e+02
9.388906e+02	3.143397e+00	3.593912e+02
9.392031e+02	3.143397e+00	3.593591e+02
9.395156e+02	3.143397e+00	3.593271e+02
9.398281e+02	3.143397e+00	3.592950e+02
9.401406e+02	3.143397e+00	3.592630e+02
9.404531e+02	3.143397e+00	3.592310e+02
9.407656e+02	3.143397e+00	3.591990e+02
9.410781e+02	3.143397e+00	3.591671e+02
9.413906e+02	3.143397e+00	3.591351e+02
9.417031e+02	3.143397e+00	3.591032e+02
9.420156e+02	3.143397e+00	3.590713e+02
9.423281e+02	3.143397e+00	3.590394e+02
9.426406e+02	3.143397e+00	3.590075e+02
9.429531e+02	3.143397e+00	3.589757e+02
9.432656e+02	3.143397e+00	3.589438e+02
9.435781e+02	3.143397e+00	3.589120e+02
9.438906e+02	3.143397e+00	3.588802e+02
9.442031e+02	3.143397e+00	3.588484e+02
9.445156e+02	3.143397e+00	3.588166e+02
9.448281e+02	3.143397e+00	3.587849e+02
9.451406e+02	3.143397e+00	3.587531e+02
9.454531e+02	3.143397e+00	3.587214e+02
9.457656e+02	3.143397e+00	3.586897e+02
9.460781e+02	3.143397e+00	3.586580e+02
9.463906e+02	3.143397e+00	3.586263e+02
9.467031e+02	3.143397e+00	3.585947e+02
9.470156e+02	3.143397e+00	3.585631e+02
9.473281e+02	3.143397e+00	3.585314e+02
9.476406e+02	3.143397e+00	3.584998e+02
9.479531e+02	3.143397e+00	3.584683e+02
9.482656e+02	3.143397e+00	3.584367e+02
9.485781e+02	3.143397e+00	3.584051e+02
9.488906e+02	3.143397e+00	3.583736e+02
9.492031e+02	3.143397e+00	3.583421e+02
9.495156e+02	3.143397e+00	3.583106e+02
9.498281e+02	3.143397e+00	3.582791e+02
9.501406e+02	3.143397e+00	3.582476e+02
9.504531e+02	3.143397e+00	3.582162e+02
9.507656e+02	3.143397e+00	3.581848e+02
9.510781e+02	3.143397e+00	3.581533e+02
9.513906e+02	3.143397e+00	3.581219e+02
9.517031e+02	3.143397e+00	3.580906e+02
9.520156e+02	3.143397e+00	3.580592e+02
9.523281e+02	3.143397e+00	3.580278e+02
9.526406e+02	3.143397e+00	3.579965e+02
9.529531e+02	3.143397e+00	3.579652e+02
9.532656e+02	3.143397e+00	3.579339e+02
9.535781e+02	3.143397e+00	3.579026e+02
9.538906e+02	3.143397e+00	3.578714e+02
9.542031e+02	3.143397e+00	3.578401e+02
9.545156e+02	3.143397e+00	3.578089e+02
9.548281e+02	3.143397e+00	3.577777e+02
9.551406e+02	3.143397e+00	3.577465e+02
9.554531e+02	3.143397e+00	3.577153e+02
9.557656e+02	3.143397e+00	3.576841e+02
9.560781e+02	3.143397e+00	3.576530e+02
9.563906e+02	3.143397e+00	3.576219e+02
9.567031e+02	3.143397e+00	3.575908e+02
9.570156e+02	3.143397e+00	3.575597e+02
9.573281e+02	3.143397e+00	3.575286e+02
9.576406e+02	3.143397e+00	3.574975e+02
9.579531e+02	3.143397e+00	3.574665e+02
9.582656e+02	3.143397e+00	3.574355e+02
9.585781e+02	3.143397e+00	3.574044e+02
9.588906e+02	3.143397e+00	3.573734e+02
9.592031e+02	3.143397e+00	3.573425e+02
9.595156e+02	3.143397e+00	3.573115e+02
9.598281e+02	3.143397e+00	3.572806e+02
9.601406e+02	3.143397e+00	3.572496e+02
9.604531e+02	3.143397e+00	3.572187e+02
9.607656e+02	3.143397e+00	3.571878e+02
9.610781e+02	3.143397e+00	3.571570e+02
9.613906e+02	3.143397e+00	3.571261e+02
9.617031e+02	3.143397e+00	3.570953e+02
9.620156e+02	3.143397e+00	3.570644e+02
9.623281e+02	3.143397e+00	3.570336e+02
9.626406e+02	3.143397e+00	3.570028e+02
9.629531e+02	3.143397e+00	3.569720e+02
9.632656e+02	3.143397e+00	3.569413e+02
9.635781e+02	3.143397e+00	3.569105e+02
9.638906e+02	3.143397e+00	3.568798e+02
9.642031e+02	3.143397e+00	3.568491e+02
9.645156e+02	3.143397e+00	3.568184e+02
9.648281e+02	3.143397e+00	3.567877e+02
9.651406e+02	3.143397e+00	3.567571e+02
9.654531e+02	3.143397e+00	3.567264e+02
9.657656e+02	3.143397e+00	3.566958e+02
9.660781e+02	3.143397e+00	3.566652e+02
9.663906e+02	3.143397e+00	3.566346e+02
9.667031e+02	3.143397e+00	3.566040e+02
9.670156e+02	3.143397e+00	3.565735e+02
9.673281e+02	3.143397e+00	3.565429e+02
