  # Source : patch outlet
# Faces  : 160
# Time	sum(magSf)	weightedAverage(T)
2.444828e+03	8.718506e+00	3.009716e+02
2.445141e+03	8.718506e+00	3.009711e+02
2.445453e+03	8.718506e+00	3.009705e+02
2.445766e+03	8.718506e+00	3.009700e+02
2.446078e+03	8.718506e+00	3.009695e+02
2.446391e+03	8.718506e+00	3.009690e+02
2.446703e+03	8.718506e+00	3.009685e+02
2.447016e+03	8.718506e+00	3.009679e+02
2.447328e+03	8.718506e+00	3.009674e+02
2.447641e+03	8.718506e+00	3.009669e+02
2.447953e+03	8.718506e+00	3.009664e+02
2.448266e+03	8.718506e+00	3.009658e+02
2.448578e+03	8.718506e+00	3.009653e+02
2.448891e+03	8.718506e+00	3.009648e+02
2.449203e+03	8.718506e+00	3.009643e+02
2.449516e+03	8.718506e+00	3.009638e+02
2.449828e+03	8.718506e+00	3.009632e+02
2.450141e+03	8.718506e+00	3.009627e+02
2.450453e+03	8.718506e+00	3.009622e+02
2.450766e+03	8.718506e+00	3.009617e+02
2.451078e+03	8.718506e+00	3.009612e+02
2.451391e+03	8.718506e+00	3.009606e+02
2.451703e+03	8.718506e+00	3.009601e+02
2.452016e+03	8.718506e+00	3.009596e+02
2.452328e+03	8.718506e+00	3.009591e+02
2.452641e+03	8.718506e+00	3.009586e+02
2.452953e+03	8.718506e+00	3.009580e+02
2.453266e+03	8.718506e+00	3.009575e+02
2.453578e+03	8.718506e+00	3.009570e+02
2.453891e+03	8.718506e+00	3.009565e+02
2.454203e+03	8.718506e+00	3.009560e+02
2.454516e+03	8.718506e+00	3.009555e+02
2.454828e+03	8.718506e+00	3.009549e+02
2.455141e+03	8.718506e+00	3.009544e+02
2.455453e+03	8.718506e+00	3.009539e+02
2.455766e+03	8.718506e+00	3.009534e+02
2.456078e+03	8.718506e+00	3.009529e+02
2.456391e+03	8.718506e+00	3.009524e+02
2.456703e+03	8.718506e+00	3.009519e+02
2.457016e+03	8.718506e+00	3.009513e+02
2.457328e+03	8.718506e+00	3.009508e+02
2.457641e+03	8.718506e+00	3.009503e+02
2.457953e+03	8.718506e+00	3.009498e+02
2.458266e+03	8.718506e+00	3.009493e+02
2.458578e+03	8.718506e+00	3.009488e+02
2.458891e+03	8.718506e+00	3.009483e+02
2.459203e+03	8.718506e+00	3.009478e+02
2.459516e+03	8.718506e+00	3.009472e+02
2.459828e+03	8.718506e+00	3.009467e+02
2.460141e+03	8.718506e+00	3.009462e+02
2.460453e+03	8.718506e+00	3.009457e+02
2.460766e+03	8.718506e+00	3.009452e+02
2.461078e+03	8.718506e+00	3.009447e+02
2.461391e+03	8.718506e+00	3.009442e+02
2.461703e+03	8.718506e+00	3.009437e+02
2.462016e+03	8.718506e+00	3.009432e+02
2.462328e+03	8.718506e+00	3.009427e+02
2.462641e+03	8.718506e+00	3.009421e+02
2.462953e+03	8.718506e+00	3.009416e+02
2.463266e+03	8.718506e+00	3.009411e+02
2.463578e+03	8.718506e+00	3.009406e+02
2.463891e+03	8.718506e+00	3.009401e+02
2.464203e+03	8.718506e+00	3.009396e+02
2.464516e+03	8.718506e+00	3.009391e+02
2.464828e+03	8.718506e+00	3.009386e+02
2.465141e+03	8.718506e+00	3.009381e+02
2.465453e+03	8.718506e+00	3.009376e+02
2.465766e+03	8.718506e+00	3.009371e+02
2.466078e+03	8.718506e+00	3.009366e+02
2.466391e+03	8.718506e+00	3.009361e+02
2.466703e+03	8.718506e+00	3.009356e+02
2.467016e+03	8.718506e+00	3.009350e+02
2.467328e+03	8.718506e+00	3.009345e+02
2.467641e+03	8.718506e+00	3.009340e+02
2.467953e+03	8.718506e+00	3.009335e+02
2.468266e+03	8.718506e+00	3.009330e+02
2.468578e+03	8.718506e+00	3.009325e+02
2.468891e+03	8.718506e+00	3.009320e+02
2.469203e+03	8.718506e+00	3.009315e+02
2.469516e+03	8.718506e+00	3.009310e+02
2.469828e+03	8.718506e+00	3.009305e+02
2.470141e+03	8.718506e+00	3.009300e+02
2.470453e+03	8.718506e+00	3.009295e+02
2.470766e+03	8.718506e+00	3.009290e+02
2.471078e+03	8.718506e+00	3.009285e+02
2.471391e+03	8.718506e+00	3.009280e+02
2.471703e+03	8.718506e+00	3.009275e+02
2.472016e+03	8.718506e+00	3.009270e+02
2.472328e+03	8.718506e+00	3.009265e+02
2.472641e+03	8.718506e+00	3.009260e+02
2.472953e+03	8.718506e+00	3.009255e+02
2.473266e+03	8.718506e+00	3.009250e+02
2.473578e+03	8.718506e+00	3.009245e+02
2.473891e+03	8.718506e+00	3.009240e+02
2.474203e+03	8.718506e+00	3.009235e+02
2.474516e+03	8.718506e+00	3.009230e+02
2.474828e+03	8.718506e+00	3.009225e+02
2.475141e+03	8.718506e+00	3.009220e+02
2.475453e+03	8.718506e+00	3.009215e+02
2.475766e+03	8.718506e+00	3.009210e+02
2.476078e+03	8.718506e+00	3.009205e+02
2.476391e+03	8.718506e+00	3.009200e+02
2.476703e+03	8.718506e+00	3.009195e+02
2.477016e+03	8.718506e+00	3.009190e+02
2.477328e+03	8.718506e+00	3.009185e+02
2.477641e+03	8.718506e+00	3.009180e+02
2.477953e+03	8.718506e+00	3.009175e+02
2.478266e+03	8.718506e+00	3.009170e+02
2.478578e+03	8.718506e+00	3.009165e+02
2.478891e+03	8.718506e+00	3.009161e+02
2.479203e+03	8.718506e+00	3.009156e+02
2.479516e+03	8.718506e+00	3.009151e+02
2.479828e+03	8.718506e+00	3.009146e+02
2.480141e+03	8.718506e+00	3.009141e+02
2.480453e+03	8.718506e+00	3.009136e+02
2.480766e+03	8.718506e+00	3.009131e+02
2.481078e+03	8.718506e+00	3.009126e+02
2.481391e+03	8.718506e+00	3.009121e+02
2.481703e+03	8.718506e+00	3.009116e+02
2.482016e+03	8.718506e+00	3.009111e+02
2.482328e+03	8.718506e+00	3.009106e+02
2.482641e+03	8.718506e+00	3.009101e+02
2.482953e+03	8.718506e+00	3.009096e+02
2.483266e+03	8.718506e+00	3.009092e+02
2.483578e+03	8.718506e+00	3.009087e+02
2.483891e+03	8.718506e+00	3.009082e+02
2.484203e+03	8.718506e+00	3.009077e+02
2.484516e+03	8.718506e+00	3.009072e+02
2.484828e+03	8.718506e+00	3.009067e+02
2.485141e+03	8.718506e+00	3.009062e+02
2.485453e+03	8.718506e+00	3.009057e+02
2.485766e+03	8.718506e+00	3.009052e+02
2.486078e+03	8.718506e+00	3.009047e+02
2.486391e+03	8.718506e+00	3.009043e+02
2.486703e+03	8.718506e+00	3.009038e+02
2.487016e+03	8.718506e+00	3.009033e+02
2.487328e+03	8.718506e+00	3.009028e+02
2.487641e+03	8.718506e+00	3.009023e+02
2.487953e+03	8.718506e+00	3.009018e+02
2.488266e+03	8.718506e+00	3.009013e+02
2.488578e+03	8.718506e+00	3.009008e+02
2.488891e+03	8.718506e+00	3.009004e+02
2.489203e+03	8.718506e+00	3.008999e+02
2.489516e+03	8.718506e+00	3.008994e+02
2.489828e+03	8.718506e+00	3.008989e+02
2.490141e+03	8.718506e+00	3.008984e+02
2.490453e+03	8.718506e+00	3.008979e+02
2.490766e+03	8.718506e+00	3.008974e+02
2.491078e+03	8.718506e+00	3.008970e+02
2.491391e+03	8.718506e+00	3.008965e+02
2.491703e+03	8.718506e+00	3.008960e+02
2.492016e+03	8.718506e+00	3.008955e+02
2.492328e+03	8.718506e+00	3.008950e+02
2.492641e+03	8.718506e+00	3.008945e+02
2.492953e+03	8.718506e+00	3.008941e+02
2.493266e+03	8.718506e+00	3.008936e+02
2.493578e+03	8.718506e+00	3.008931e+02
2.493891e+03	8.718506e+00	3.008926e+02
2.494203e+03	8.718506e+00	3.008921e+02
2.494516e+03	8.718506e+00	3.008917e+02
2.494828e+03	8.718506e+00	3.008912e+02
2.495141e+03	8.718506e+00	3.008907e+02
2.495453e+03	8.718506e+00	3.008902e+02
2.495766e+03	8.718506e+00	3.008897e+02
2.496078e+03	8.718506e+00	3.008892e+02
2.496391e+03	8.718506e+00	3.008888e+02
2.496703e+03	8.718506e+00	3.008883e+02
2.497016e+03	8.718506e+00	3.008878e+02
2.497328e+03	8.718506e+00	3.008873e+02
2.497641e+03	8.718506e+00	3.008868e+02
2.497953e+03	8.718506e+00	3.008864e+02
2.498266e+03	8.718506e+00	3.008859e+02
2.498578e+03	8.718506e+00	3.008854e+02
2.498891e+03	8.718506e+00	3.008849e+02
2.499203e+03	8.718506e+00	3.008845e+02
2.499516e+03	8.718506e+00	3.008840e+02
2.499828e+03	8.718506e+00	3.008835e+02
2.500141e+03	8.718506e+00	3.008830e+02
2.500453e+03	8.718506e+00	3.008825e+02
2.500766e+03	8.718506e+00	3.008821e+02
2.501078e+03	8.718506e+00	3.008816e+02
2.501391e+03	8.718506e+00	3.008811e+02
2.501703e+03	8.718506e+00	3.008806e+02
2.502016e+03	8.718506e+00	3.008802e+02
2.502328e+03	8.718506e+00	3.008797e+02
2.502641e+03	8.718506e+00	3.008792e+02
2.502953e+03	8.718506e+00	3.008787e+02
2.503266e+03	8.718506e+00	3.008783e+02
2.503578e+03	8.718506e+00	3.008778e+02
2.503891e+03	8.718506e+00	3.008773e+02
2.504203e+03	8.718506e+00	3.008768e+02
2.504516e+03	8.718506e+00	3.008764e+02
2.504828e+03	8.718506e+00	3.008759e+02
2.505141e+03	8.718506e+00	3.008754e+02
2.505453e+03	8.718506e+00	3.008750e+02
2.505766e+03	8.718506e+00	3.008745e+02
2.506078e+03	8.718506e+00	3.008740e+02
2.506391e+03	8.718506e+00	3.008735e+02
2.506703e+03	8.718506e+00	3.008731e+02
2.507016e+03	8.718506e+00	3.008726e+02
2.507328e+03	8.718506e+00	3.008721e+02
2.507641e+03	8.718506e+00	3.008717e+02
2.507953e+03	8.718506e+00	3.008712e+02
2.508266e+03	8.718506e+00	3.008707e+02
2.508578e+03	8.718506e+00	3.008702e+02
2.508891e+03	8.718506e+00	3.008698e+02
2.509203e+03	8.718506e+00	3.008693e+02
2.509516e+03	8.718506e+00	3.008688e+02
2.509828e+03	8.718506e+00	3.008684e+02
2.510141e+03	8.718506e+00	3.008679e+02
2.510453e+03	8.718506e+00	3.008674e+02
2.510766e+03	8.718506e+00	3.008670e+02
2.511078e+03	8.718506e+00	3.008665e+02
2.511391e+03	8.718506e+00	3.008660e+02
2.511703e+03	8.718506e+00	3.008656e+02
2.512016e+03	8.718506e+00	3.008651e+02
2.512328e+03	8.718506e+00	3.008646e+02
2.512641e+03	8.718506e+00	3.008642e+02
2.512953e+03	8.718506e+00	3.008637e+02
2.513266e+03	8.718506e+00	3.008632e+02
2.513578e+03	8.718506e+00	3.008628e+02
2.513891e+03	8.718506e+00	3.008623e+02
2.514203e+03	8.718506e+00	3.008618e+02
2.514516e+03	8.718506e+00	3.008614e+02
2.514828e+03	8.718506e+00	3.008609e+02
2.515141e+03	8.718506e+00	3.008604e+02
2.515453e+03	8.718506e+00	3.008600e+02
2.515766e+03	8.718506e+00	3.008595e+02
2.516078e+03	8.718506e+00	3.008590e+02
2.516391e+03	8.718506e+00	3.008586e+02
2.516703e+03	8.718506e+00	3.008581e+02
2.517016e+03	8.718506e+00	3.008576e+02
2.517328e+03	8.718506e+00	3.008572e+02
2.517641e+03	8.718506e+00	3.008567e+02
2.517953e+03	8.718506e+00	3.008563e+02
2.518266e+03	8.718506e+00	3.008558e+02
2.518578e+03	8.718506e+00	3.008553e+02
2.518891e+03	8.718506e+00	3.008549e+02
2.519203e+03	8.718506e+00	3.008544e+02
2.519516e+03	8.718506e+00	3.008540e+02
2.519828e+03	8.718506e+00	3.008535e+02
2.520141e+03	8.718506e+00	3.008530e+02
2.520453e+03	8.718506e+00	3.008526e+02
2.520766e+03	8.718506e+00	3.008521e+02
2.521078e+03	8.718506e+00	3.008516e+02
2.521391e+03	8.718506e+00	3.008512e+02
2.521703e+03	8.718506e+00	3.008507e+02
2.522016e+03	8.718506e+00	3.008503e+02
2.522328e+03	8.718506e+00	3.008498e+02
2.522641e+03	8.718506e+00	3.008494e+02
2.522953e+03	8.718506e+00	3.008489e+02
2.523266e+03	8.718506e+00	3.008484e+02
2.523578e+03	8.718506e+00	3.008480e+02
2.523891e+03	8.718506e+00	3.008475e+02
2.524203e+03	8.718506e+00	3.008471e+02
2.524516e+03	8.718506e+00	3.008466e+02
2.524828e+03	8.718506e+00	3.008461e+02
2.525141e+03	8.718506e+00	3.008457e+02
2.525453e+03	8.718506e+00	3.008452e+02
2.525766e+03	8.718506e+00	3.008448e+02
2.526078e+03	8.718506e+00	3.008443e+02
2.526391e+03	8.718506e+00	3.008439e+02
2.526703e+03	8.718506e+00	3.008434e+02
2.527016e+03	8.718506e+00	3.008430e+02
2.527328e+03	8.718506e+00	3.008425e+02
2.527641e+03	8.718506e+00	3.008420e+02
2.527953e+03	8.718506e+00	3.008416e+02
2.528266e+03	8.718506e+00	3.008411e+02
2.528578e+03	8.718506e+00	3.008407e+02
2.528891e+03	8.718506e+00	3.008402e+02
2.529203e+03	8.718506e+00	3.008398e+02
2.529516e+03	8.718506e+00	3.008393e+02
2.529828e+03	8.718506e+00	3.008389e+02
2.530141e+03	8.718506e+00	3.008384e+02
2.530453e+03	8.718506e+00	3.008380e+02
2.530766e+03	8.718506e+00	3.008375e+02
2.531078e+03	8.718506e+00	3.008371e+02
2.531391e+03	8.718506e+00	3.008366e+02
2.531703e+03	8.718506e+00	3.008362e+02
2.532016e+03	8.718506e+00	3.008357e+02
2.532328e+03	8.718506e+00	3.008353e+02
2.532641e+03	8.718506e+00	3.008348e+02
2.532953e+03	8.718506e+00	3.008343e+02
2.533266e+03	8.718506e+00	3.008339e+02
2.533578e+03	8.718506e+00	3.008334e+02
2.533891e+03	8.718506e+00	3.008330e+02
2.534203e+03	8.718506e+00	3.008325e+02
2.534516e+03	8.718506e+00	3.008321e+02
2.534828e+03	8.718506e+00	3.008316e+02
2.535141e+03	8.718506e+00	3.008312e+02
2.535453e+03	8.718506e+00	3.008308e+02
2.535766e+03	8.718506e+00	3.008303e+02
2.536078e+03	8.718506e+00	3.008299e+02
2.536391e+03	8.718506e+00	3.008294e+02
2.536703e+03	8.718506e+00	3.008290e+02
2.537016e+03	8.718506e+00	3.008285e+02
2.537328e+03	8.718506e+00	3.008281e+02
2.537641e+03	8.718506e+00	3.008276e+02
2.537953e+03	8.718506e+00	3.008272e+02
2.538266e+03	8.718506e+00	3.008267e+02
2.538578e+03	8.718506e+00	3.008263e+02
2.538891e+03	8.718506e+00	3.008258e+02
2.539203e+03	8.718506e+00	3.008254e+02
2.539516e+03	8.718506e+00	3.008249e+02
2.539828e+03	8.718506e+00	3.008245e+02
2.540141e+03	8.718506e+00	3.008241e+02
2.540453e+03	8.718506e+00	3.008236e+02
2.540766e+03	8.718506e+00	3.008232e+02
2.541078e+03	8.718506e+00	3.008227e+02
2.541391e+03	8.718506e+00	3.008223e+02
2.541703e+03	8.718506e+00	3.008218e+02
2.542016e+03	8.718506e+00	3.008214e+02
2.542328e+03	8.718506e+00	3.008209e+02
2.542641e+03	8.718506e+00	3.008205e+02
2.542953e+03	8.718506e+00	3.008201e+02
2.543266e+03	8.718506e+00	3.008196e+02
2.543578e+03	8.718506e+00	3.008192e+02
2.543891e+03	8.718506e+00	3.008187e+02
2.544203e+03	8.718506e+00	3.008183e+02
2.544516e+03	8.718506e+00	3.008178e+02
2.544828e+03	8.718506e+00	3.008174e+02
2.545141e+03	8.718506e+00	3.008170e+02
2.545453e+03	8.718506e+00	3.008165e+02
2.545766e+03	8.718506e+00	3.008161e+02
2.546078e+03	8.718506e+00	3.008156e+02
2.546391e+03	8.718506e+00	3.008152e+02
2.546703e+03	8.718506e+00	3.008148e+02
2.547016e+03	8.718506e+00	3.008143e+02
2.547328e+03	8.718506e+00	3.008139e+02
2.547641e+03	8.718506e+00	3.008134e+02
2.547953e+03	8.718506e+00	3.008130e+02
2.548266e+03	8.718506e+00	3.008126e+02
2.548578e+03	8.718506e+00	3.008121e+02
2.548891e+03	8.718506e+00	3.008117e+02
2.549203e+03	8.718506e+00	3.008112e+02
2.549516e+03	8.718506e+00	3.008108e+02
2.549828e+03	8.718506e+00	3.008104e+02
2.550141e+03	8.718506e+00	3.008099e+02
2.550453e+03	8.718506e+00	3.008095e+02
2.550766e+03	8.718506e+00	3.008091e+02
2.551078e+03	8.718506e+00	3.008086e+02
2.551391e+03	8.718506e+00	3.008082e+02
2.551703e+03	8.718506e+00	3.008077e+02
2.552016e+03	8.718506e+00	3.008073e+02
2.552328e+03	8.718506e+00	3.008069e+02
2.552641e+03	8.718506e+00	3.008064e+02
2.552953e+03	8.718506e+00	3.008060e+02
2.553266e+03	8.718506e+00	3.008056e+02
2.553578e+03	8.718506e+00	3.008051e+02
2.553891e+03	8.718506e+00	3.008047e+02
2.554203e+03	8.718506e+00	3.008043e+02
2.554516e+03	8.718506e+00	3.008038e+02
2.554828e+03	8.718506e+00	3.008034e+02
2.555141e+03	8.718506e+00	3.008030e+02
2.555453e+03	8.718506e+00	3.008025e+02
2.555766e+03	8.718506e+00	3.008021e+02
2.556078e+03	8.718506e+00	3.008017e+02
2.556391e+03	8.718506e+00	3.008012e+02
2.556703e+03	8.718506e+00	3.008008e+02
2.557016e+03	8.718506e+00	3.008004e+02
2.557328e+03	8.718506e+00	3.007999e+02
2.557641e+03	8.718506e+00	3.007995e+02
2.557953e+03	8.718506e+00	3.007991e+02
2.558266e+03	8.718506e+00	3.007986e+02
2.558578e+03	8.718506e+00	3.007982e+02
2.558891e+03	8.718506e+00	3.007978e+02
2.559203e+03	8.718506e+00	3.007973e+02
2.559516e+03	8.718506e+00	3.007969e+02
2.559828e+03	8.718506e+00	3.007965e+02
2.560141e+03	8.718506e+00	3.007961e+02
2.560453e+03	8.718506e+00	3.007956e+02
2.560766e+03	8.718506e+00	3.007952e+02
2.561078e+03	8.718506e+00	3.007948e+02
2.561391e+03	8.718506e+00	3.007943e+02
2.561703e+03	8.718506e+00	3.007939e+02
2.562016e+03	8.718506e+00	3.007935e+02
2.562328e+03	8.718506e+00	3.007931e+02
2.562641e+03	8.718506e+00	3.007926e+02
2.562953e+03	8.718506e+00	3.007922e+02
2.563266e+03	8.718506e+00	3.007918e+02
2.563578e+03	8.718506e+00	3.007913e+02
2.563891e+03	8.718506e+00	3.007909e+02
2.564203e+03	8.718506e+00	3.007905e+02
2.564516e+03	8.718506e+00	3.007901e+02
2.564828e+03	8.718506e+00	3.007896e+02
2.565141e+03	8.718506e+00	3.007892e+02
2.565453e+03	8.718506e+00	3.007888e+02
2.565766e+03	8.718506e+00	3.007884e+02
2.566078e+03	8.718506e+00	3.007879e+02
2.566391e+03	8.718506e+00	3.007875e+02
2.566703e+03	8.718506e+00	3.007871e+02
2.567016e+03	8.718506e+00	3.007867e+02
2.567328e+03	8.718506e+00	3.007862e+02
2.567641e+03	8.718506e+00	3.007858e+02
2.567953e+03	8.718506e+00	3.007854e+02
2.568266e+03	8.718506e+00	3.007850e+02
2.568578e+03	8.718506e+00	3.007845e+02
2.568891e+03	8.718506e+00	3.007841e+02
2.569203e+03	8.718506e+00	3.007837e+02
2.569516e+03	8.718506e+00	3.007833e+02
2.569828e+03	8.718506e+00	3.007828e+02
2.570141e+03	8.718506e+00	3.007824e+02
2.570453e+03	8.718506e+00	3.007820e+02
2.570766e+03	8.718506e+00	3.007816e+02
2.571078e+03	8.718506e+00	3.007812e+02
2.571391e+03	8.718506e+00	3.007807e+02
2.571703e+03	8.718506e+00	3.007803e+02
2.572016e+03	8.718506e+00	3.007799e+02
2.572328e+03	8.718506e+00	3.007795e+02
2.572641e+03	8.718506e+00	3.007790e+02
2.572953e+03	8.718506e+00	3.007786e+02
2.573266e+03	8.718506e+00	3.007782e+02
2.573578e+03	8.718506e+00	3.007778e+02
2.573891e+03	8.718506e+00	3.007774e+02
2.574203e+03	8.718506e+00	3.007769e+02
2.574516e+03	8.718506e+00	3.007765e+02
2.574828e+03	8.718506e+00	3.007761e+02
2.575141e+03	8.718506e+00	3.007757e+02
2.575453e+03	8.718506e+00	3.007753e+02
2.575766e+03	8.718506e+00	3.007748e+02
2.576078e+03	8.718506e+00	3.007744e+02
2.576391e+03	8.718506e+00	3.007740e+02
2.576703e+03	8.718506e+00	3.007736e+02
2.577016e+03	8.718506e+00	3.007732e+02
2.577328e+03	8.718506e+00	3.007728e+02
2.577641e+03	8.718506e+00	3.007723e+02
2.577953e+03	8.718506e+00	3.007719e+02
2.578266e+03	8.718506e+00	3.007715e+02
2.578578e+03	8.718506e+00	3.007711e+02
2.578891e+03	8.718506e+00	3.007707e+02
2.579203e+03	8.718506e+00	3.007703e+02
2.579516e+03	8.718506e+00	3.007698e+02
2.579828e+03	8.718506e+00	3.007694e+02
2.580141e+03	8.718506e+00	3.007690e+02
2.580453e+03	8.718506e+00	3.007686e+02
2.580766e+03	8.718506e+00	3.007682e+02
2.581078e+03	8.718506e+00	3.007678e+02
2.581391e+03	8.718506e+00	3.007674e+02
2.581703e+03	8.718506e+00	3.007669e+02
2.582016e+03	8.718506e+00	3.007665e+02
2.582328e+03	8.718506e+00	3.007661e+02
2.582641e+03	8.718506e+00	3.007657e+02
2.582953e+03	8.718506e+00	3.007653e+02
2.583266e+03	8.718506e+00	3.007649e+02
2.583578e+03	8.718506e+00	3.007645e+02
2.583891e+03	8.718506e+00	3.007640e+02
2.584203e+03	8.718506e+00	3.007636e+02
2.584516e+03	8.718506e+00	3.007632e+02
2.584828e+03	8.718506e+00	3.007628e+02
2.585141e+03	8.718506e+00	3.007624e+02
2.585453e+03	8.718506e+00	3.007620e+02
2.585766e+03	8.718506e+00	3.007616e+02
2.586078e+03	8.718506e+00	3.007612e+02
2.586391e+03	8.718506e+00	3.007608e+02
2.586703e+03	8.718506e+00	3.007603e+02
2.587016e+03	8.718506e+00	3.007599e+02
2.587328e+03	8.718506e+00	3.007595e+02
2.587641e+03	8.718506e+00	3.007591e+02
2.587953e+03	8.718506e+00	3.007587e+02
2.588266e+03	8.718506e+00	3.007583e+02
2.588578e+03	8.718506e+00	3.007579e+02
2.588891e+03	8.718506e+00	3.007575e+02
2.589203e+03	8.718506e+00	3.007571e+02
2.589516e+03	8.718506e+00	3.007567e+02
2.589828e+03	8.718506e+00	3.007562e+02
2.590141e+03	8.718506e+00	3.007558e+02
2.590453e+03	8.718506e+00	3.007554e+02
2.590766e+03	8.718506e+00	3.007550e+02
2.591078e+03	8.718506e+00	3.007546e+02
2.591391e+03	8.718506e+00	3.007542e+02
2.591703e+03	8.718506e+00	3.007538e+02
2.592016e+03	8.718506e+00	3.007534e+02
2.592328e+03	8.718506e+00	3.007530e+02
2.592641e+03	8.718506e+00	3.007526e+02
2.592953e+03	8.718506e+00	3.007522e+02
2.593266e+03	8.718506e+00	3.007518e+02
2.593578e+03	8.718506e+00	3.007514e+02
2.593891e+03	8.718506e+00	3.007510e+02
2.594203e+03	8.718506e+00	3.007506e+02
2.594516e+03	8.718506e+00	3.007501e+02
2.594828e+03	8.718506e+00	3.007497e+02
2.595141e+03	8.718506e+00	3.007493e+02
2.595453e+03	8.718506e+00	3.007489e+02
2.595766e+03	8.718506e+00	3.007485e+02
2.596078e+03	8.718506e+00	3.007481e+02
2.596391e+03	8.718506e+00	3.007477e+02
2.596703e+03	8.718506e+00	3.007473e+02
2.597016e+03	8.718506e+00	3.007469e+02
2.597328e+03	8.718506e+00	3.007465e+02
2.597641e+03	8.718506e+00	3.007461e+02
2.597953e+03	8.718506e+00	3.007457e+02
2.598266e+03	8.718506e+00	3.007453e+02
2.598578e+03	8.718506e+00	3.007449e+02
2.598891e+03	8.718506e+00	3.007445e+02
2.599203e+03	8.718506e+00	3.007441e+02
2.599516e+03	8.718506e+00	3.007437e+02
2.599828e+03	8.718506e+00	3.007433e+02
2.600141e+03	8.718506e+00	3.007429e+02
2.600453e+03	8.718506e+00	3.007425e+02
2.600766e+03	8.718506e+00	3.007421e+02
2.601078e+03	8.718506e+00	3.007417e+02
2.601391e+03	8.718506e+00	3.007413e+02
2.601703e+03	8.718506e+00	3.007409e+02
2.602016e+03	8.718506e+00	3.007405e+02
2.602328e+03	8.718506e+00	3.007401e+02
2.602641e+03	8.718506e+00	3.007397e+02
2.602953e+03	8.718506e+00	3.007393e+02
2.603266e+03	8.718506e+00	3.007389e+02
2.603578e+03	8.718506e+00	3.007385e+02
2.603891e+03	8.718506e+00	3.007381e+02
2.604203e+03	8.718506e+00	3.007377e+02
2.604516e+03	8.718506e+00	3.007373e+02
2.604828e+03	8.718506e+00	3.007369e+02
2.605141e+03	8.718506e+00	3.007365e+02
2.605453e+03	8.718506e+00	3.007361e+02
2.605766e+03	8.718506e+00	3.007357e+02
2.606078e+03	8.718506e+00	3.007353e+02
2.606391e+03	8.718506e+00	3.007349e+02
2.606703e+03	8.718506e+00	3.007345e+02
2.607016e+03	8.718506e+00	3.007341e+02
2.607328e+03	8.718506e+00	3.007337e+02
2.607641e+03	8.718506e+00	3.007333e+02
2.607953e+03	8.718506e+00	3.007329e+02
2.608266e+03	8.718506e+00	3.007325e+02
2.608578e+03	8.718506e+00	3.007321e+02
2.608891e+03	8.718506e+00	3.007317e+02
2.609203e+03	8.718506e+00	3.007313e+02
2.609516e+03	8.718506e+00	3.007310e+02
2.609828e+03	8.718506e+00	3.007306e+02
2.610141e+03	8.718506e+00	3.007302e+02
2.610453e+03	8.718506e+00	3.007298e+02
2.610766e+03	8.718506e+00	3.007294e+02
2.611078e+03	8.718506e+00	3.007290e+02
2.611391e+03	8.718506e+00	3.007286e+02
2.611703e+03	8.718506e+00	3.007282e+02
2.612016e+03	8.718506e+00	3.007278e+02
2.612328e+03	8.718506e+00	3.007274e+02
2.612641e+03	8.718506e+00	3.007270e+02
2.612953e+03	8.718506e+00	3.007266e+02
2.613266e+03	8.718506e+00	3.007262e+02
2.613578e+03	8.718506e+00	3.007258e+02
2.613891e+03	8.718506e+00	3.007254e+02
2.614203e+03	8.718506e+00	3.007251e+02
2.614516e+03	8.718506e+00	3.007247e+02
2.614828e+03	8.718506e+00	3.007243e+02
2.615141e+03	8.718506e+00	3.007239e+02
2.615453e+03	8.718506e+00	3.007235e+02
2.615766e+03	8.718506e+00	3.007231e+02
2.616078e+03	8.718506e+00	3.007227e+02
2.616391e+03	8.718506e+00	3.007223e+02
2.616703e+03	8.718506e+00	3.007219e+02
2.617016e+03	8.718506e+00	3.007215e+02
2.617328e+03	8.718506e+00	3.007211e+02
2.617641e+03	8.718506e+00	3.007208e+02
2.617953e+03	8.718506e+00	3.007204e+02
2.618266e+03	8.718506e+00	3.007200e+02
2.618578e+03	8.718506e+00	3.007196e+02
2.618891e+03	8.718506e+00	3.007192e+02
2.619203e+03	8.718506e+00	3.007188e+02
2.619516e+03	8.718506e+00	3.007184e+02
2.619828e+03	8.718506e+00	3.007180e+02
2.620141e+03	8.718506e+00	3.007177e+02
2.620453e+03	8.718506e+00	3.007173e+02
2.620766e+03	8.718506e+00	3.007169e+02
2.621078e+03	8.718506e+00	3.007165e+02
2.621391e+03	8.718506e+00	3.007161e+02
2.621703e+03	8.718506e+00	3.007157e+02
2.622016e+03	8.718506e+00	3.007153e+02
2.622328e+03	8.718506e+00	3.007149e+02
2.622641e+03	8.718506e+00	3.007146e+02
2.622953e+03	8.718506e+00	3.007142e+02
2.623266e+03	8.718506e+00	3.007138e+02
2.623578e+03	8.718506e+00	3.007134e+02
