  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volIntegrate(T)
1.023653e+03	5.221114e-01	1.854270e+02
1.024171e+03	5.221114e-01	1.854014e+02
1.024689e+03	5.221114e-01	1.853758e+02
1.025207e+03	5.221114e-01	1.853502e+02
1.025725e+03	5.221114e-01	1.853246e+02
1.026244e+03	5.221114e-01	1.852991e+02
1.026762e+03	5.221114e-01	1.852736e+02
1.027280e+03	5.221114e-01	1.852481e+02
1.027798e+03	5.221114e-01	1.852226e+02
1.028316e+03	5.221114e-01	1.851971e+02
1.028834e+03	5.221114e-01	1.851717e+02
1.029352e+03	5.221114e-01	1.851463e+02
1.029870e+03	5.221114e-01	1.851209e+02
1.030389e+03	5.221114e-01	1.850956e+02
1.030907e+03	5.221114e-01	1.850702e+02
1.031425e+03	5.221114e-01	1.850449e+02
1.031943e+03	5.221114e-01	1.850196e+02
1.032461e+03	5.221114e-01	1.849943e+02
1.032979e+03	5.221114e-01	1.849691e+02
1.033497e+03	5.221114e-01	1.849439e+02
1.034016e+03	5.221114e-01	1.849187e+02
1.034534e+03	5.221114e-01	1.848935e+02
1.035052e+03	5.221114e-01	1.848683e+02
1.035570e+03	5.221114e-01	1.848432e+02
1.036088e+03	5.221114e-01	1.848181e+02
1.036606e+03	5.221114e-01	1.847930e+02
1.037124e+03	5.221114e-01	1.847679e+02
1.037642e+03	5.221114e-01	1.847429e+02
1.038161e+03	5.221114e-01	1.847179e+02
1.038679e+03	5.221114e-01	1.846929e+02
1.039197e+03	5.221114e-01	1.846679e+02
1.039715e+03	5.221114e-01	1.846429e+02
1.040233e+03	5.221114e-01	1.846180e+02
1.040751e+03	5.221114e-01	1.845931e+02
1.041269e+03	5.221114e-01	1.845682e+02
1.041788e+03	5.221114e-01	1.845433e+02
1.042306e+03	5.221114e-01	1.845185e+02
1.042824e+03	5.221114e-01	1.844937e+02
1.043342e+03	5.221114e-01	1.844689e+02
1.043860e+03	5.221114e-01	1.844441e+02
1.044378e+03	5.221114e-01	1.844193e+02
1.044896e+03	5.221114e-01	1.843946e+02
1.045415e+03	5.221114e-01	1.843699e+02
1.045933e+03	5.221114e-01	1.843452e+02
1.046451e+03	5.221114e-01	1.843205e+02
1.046969e+03	5.221114e-01	1.842959e+02
1.047487e+03	5.221114e-01	1.842712e+02
1.048005e+03	5.221114e-01	1.842466e+02
1.048523e+03	5.221114e-01	1.842221e+02
1.049041e+03	5.221114e-01	1.841975e+02
1.049560e+03	5.221114e-01	1.841730e+02
1.050078e+03	5.221114e-01	1.841485e+02
1.050596e+03	5.221114e-01	1.841240e+02
1.051114e+03	5.221114e-01	1.840995e+02
1.051632e+03	5.221114e-01	1.840750e+02
1.052150e+03	5.221114e-01	1.840506e+02
1.052668e+03	5.221114e-01	1.840262e+02
1.053187e+03	5.221114e-01	1.840018e+02
1.053705e+03	5.221114e-01	1.839775e+02
1.054223e+03	5.221114e-01	1.839531e+02
1.054741e+03	5.221114e-01	1.839288e+02
1.055259e+03	5.221114e-01	1.839045e+02
1.055777e+03	5.221114e-01	1.838802e+02
1.056295e+03	5.221114e-01	1.838560e+02
1.056813e+03	5.221114e-01	1.838318e+02
1.057332e+03	5.221114e-01	1.838076e+02
1.057850e+03	5.221114e-01	1.837834e+02
1.058368e+03	5.221114e-01	1.837592e+02
1.058886e+03	5.221114e-01	1.837351e+02
1.059404e+03	5.221114e-01	1.837109e+02
1.059922e+03	5.221114e-01	1.836868e+02
1.060440e+03	5.221114e-01	1.836628e+02
1.060959e+03	5.221114e-01	1.836387e+02
1.061477e+03	5.221114e-01	1.836147e+02
1.061995e+03	5.221114e-01	1.835907e+02
1.062513e+03	5.221114e-01	1.835667e+02
1.063031e+03	5.221114e-01	1.835427e+02
1.063549e+03	5.221114e-01	1.835187e+02
1.064067e+03	5.221114e-01	1.834948e+02
1.064585e+03	5.221114e-01	1.834709e+02
1.065104e+03	5.221114e-01	1.834470e+02
1.065622e+03	5.221114e-01	1.834232e+02
1.066140e+03	5.221114e-01	1.833993e+02
1.066658e+03	5.221114e-01	1.833755e+02
1.067176e+03	5.221114e-01	1.833517e+02
1.067694e+03	5.221114e-01	1.833279e+02
1.068212e+03	5.221114e-01	1.833042e+02
1.068731e+03	5.221114e-01	1.832804e+02
1.069249e+03	5.221114e-01	1.832567e+02
1.069767e+03	5.221114e-01	1.832330e+02
1.070285e+03	5.221114e-01	1.832093e+02
1.070803e+03	5.221114e-01	1.831857e+02
1.071321e+03	5.221114e-01	1.831621e+02
1.071839e+03	5.221114e-01	1.831384e+02
1.072358e+03	5.221114e-01	1.831149e+02
1.072876e+03	5.221114e-01	1.830913e+02
1.073394e+03	5.221114e-01	1.830677e+02
1.073912e+03	5.221114e-01	1.830442e+02
1.074430e+03	5.221114e-01	1.830207e+02
1.074948e+03	5.221114e-01	1.829972e+02
1.075466e+03	5.221114e-01	1.829738e+02
1.075984e+03	5.221114e-01	1.829503e+02
1.076503e+03	5.221114e-01	1.829269e+02
1.077021e+03	5.221114e-01	1.829035e+02
1.077539e+03	5.221114e-01	1.828801e+02
1.078057e+03	5.221114e-01	1.828568e+02
1.078575e+03	5.221114e-01	1.828334e+02
1.079093e+03	5.221114e-01	1.828101e+02
1.079611e+03	5.221114e-01	1.827868e+02
1.080130e+03	5.221114e-01	1.827636e+02
1.080648e+03	5.221114e-01	1.827403e+02
1.081166e+03	5.221114e-01	1.827171e+02
1.081684e+03	5.221114e-01	1.826939e+02
1.082202e+03	5.221114e-01	1.826707e+02
1.082720e+03	5.221114e-01	1.826475e+02
1.083238e+03	5.221114e-01	1.826244e+02
1.083756e+03	5.221114e-01	1.826012e+02
1.084275e+03	5.221114e-01	1.825781e+02
1.084793e+03	5.221114e-01	1.825550e+02
1.085311e+03	5.221114e-01	1.825320e+02
1.085829e+03	5.221114e-01	1.825089e+02
1.086347e+03	5.221114e-01	1.824859e+02
1.086865e+03	5.221114e-01	1.824629e+02
1.087383e+03	5.221114e-01	1.824399e+02
1.087902e+03	5.221114e-01	1.824169e+02
1.088420e+03	5.221114e-01	1.823940e+02
1.088938e+03	5.221114e-01	1.823711e+02
1.089456e+03	5.221114e-01	1.823482e+02
1.089974e+03	5.221114e-01	1.823253e+02
1.090492e+03	5.221114e-01	1.823024e+02
1.091010e+03	5.221114e-01	1.822796e+02
1.091528e+03	5.221114e-01	1.822568e+02
1.092047e+03	5.221114e-01	1.822340e+02
1.092565e+03	5.221114e-01	1.822112e+02
1.093083e+03	5.221114e-01	1.821884e+02
1.093601e+03	5.221114e-01	1.821657e+02
1.094119e+03	5.221114e-01	1.821430e+02
1.094637e+03	5.221114e-01	1.821203e+02
1.095155e+03	5.221114e-01	1.820976e+02
1.095674e+03	5.221114e-01	1.820749e+02
1.096192e+03	5.221114e-01	1.820523e+02
1.096710e+03	5.221114e-01	1.820297e+02
1.097228e+03	5.221114e-01	1.820071e+02
1.097746e+03	5.221114e-01	1.819845e+02
1.098264e+03	5.221114e-01	1.819619e+02
1.098782e+03	5.221114e-01	1.819394e+02
1.099301e+03	5.221114e-01	1.819169e+02
1.099819e+03	5.221114e-01	1.818944e+02
1.100337e+03	5.221114e-01	1.818719e+02
1.100855e+03	5.221114e-01	1.818495e+02
1.101373e+03	5.221114e-01	1.818270e+02
1.101891e+03	5.221114e-01	1.818046e+02
1.102409e+03	5.221114e-01	1.817822e+02
1.102927e+03	5.221114e-01	1.817598e+02
1.103446e+03	5.221114e-01	1.817375e+02
1.103964e+03	5.221114e-01	1.817151e+02
1.104482e+03	5.221114e-01	1.816928e+02
1.105000e+03	5.221114e-01	1.816705e+02
1.105518e+03	5.221114e-01	1.816482e+02
1.106036e+03	5.221114e-01	1.816260e+02
1.106554e+03	5.221114e-01	1.816037e+02
1.107073e+03	5.221114e-01	1.815815e+02
1.107591e+03	5.221114e-01	1.815593e+02
1.108109e+03	5.221114e-01	1.815371e+02
1.108627e+03	5.221114e-01	1.815150e+02
1.109145e+03	5.221114e-01	1.814929e+02
1.109663e+03	5.221114e-01	1.814707e+02
1.110181e+03	5.221114e-01	1.814486e+02
1.110699e+03	5.221114e-01	1.814266e+02
1.111218e+03	5.221114e-01	1.814045e+02
1.111736e+03	5.221114e-01	1.813825e+02
1.112254e+03	5.221114e-01	1.813604e+02
1.112772e+03	5.221114e-01	1.813384e+02
1.113290e+03	5.221114e-01	1.813165e+02
1.113808e+03	5.221114e-01	1.812945e+02
1.114326e+03	5.221114e-01	1.812726e+02
1.114845e+03	5.221114e-01	1.812506e+02
1.115363e+03	5.221114e-01	1.812287e+02
1.115881e+03	5.221114e-01	1.812068e+02
1.116399e+03	5.221114e-01	1.811850e+02
1.116917e+03	5.221114e-01	1.811631e+02
1.117435e+03	5.221114e-01	1.811413e+02
1.117953e+03	5.221114e-01	1.811195e+02
1.118472e+03	5.221114e-01	1.810977e+02
1.118990e+03	5.221114e-01	1.810760e+02
1.119508e+03	5.221114e-01	1.810542e+02
1.120026e+03	5.221114e-01	1.810325e+02
1.120544e+03	5.221114e-01	1.810108e+02
1.121062e+03	5.221114e-01	1.809891e+02
1.121580e+03	5.221114e-01	1.809674e+02
1.122098e+03	5.221114e-01	1.809458e+02
1.122617e+03	5.221114e-01	1.809241e+02
1.123135e+03	5.221114e-01	1.809025e+02
1.123653e+03	5.221114e-01	1.808809e+02
1.124171e+03	5.221114e-01	1.808594e+02
1.124689e+03	5.221114e-01	1.808378e+02
1.125207e+03	5.221114e-01	1.808163e+02
1.125725e+03	5.221114e-01	1.807948e+02
1.126244e+03	5.221114e-01	1.807733e+02
1.126762e+03	5.221114e-01	1.807518e+02
1.127280e+03	5.221114e-01	1.807303e+02
1.127798e+03	5.221114e-01	1.807089e+02
1.128316e+03	5.221114e-01	1.806875e+02
1.128834e+03	5.221114e-01	1.806661e+02
1.129352e+03	5.221114e-01	1.806447e+02
1.129870e+03	5.221114e-01	1.806233e+02
1.130389e+03	5.221114e-01	1.806020e+02
1.130907e+03	5.221114e-01	1.805807e+02
1.131425e+03	5.221114e-01	1.805594e+02
1.131943e+03	5.221114e-01	1.805381e+02
1.132461e+03	5.221114e-01	1.805168e+02
1.132979e+03	5.221114e-01	1.804956e+02
1.133497e+03	5.221114e-01	1.804743e+02
1.134016e+03	5.221114e-01	1.804531e+02
1.134534e+03	5.221114e-01	1.804319e+02
1.135052e+03	5.221114e-01	1.804108e+02
1.135570e+03	5.221114e-01	1.803896e+02
1.136088e+03	5.221114e-01	1.803685e+02
1.136606e+03	5.221114e-01	1.803474e+02
1.137124e+03	5.221114e-01	1.803263e+02
1.137642e+03	5.221114e-01	1.803052e+02
1.138161e+03	5.221114e-01	1.802841e+02
1.138679e+03	5.221114e-01	1.802631e+02
1.139197e+03	5.221114e-01	1.802421e+02
1.139715e+03	5.221114e-01	1.802211e+02
1.140233e+03	5.221114e-01	1.802001e+02
1.140751e+03	5.221114e-01	1.801791e+02
1.141269e+03	5.221114e-01	1.801582e+02
1.141788e+03	5.221114e-01	1.801372e+02
1.142306e+03	5.221114e-01	1.801163e+02
1.142824e+03	5.221114e-01	1.800954e+02
1.143342e+03	5.221114e-01	1.800746e+02
1.143860e+03	5.221114e-01	1.800537e+02
1.144378e+03	5.221114e-01	1.800329e+02
1.144896e+03	5.221114e-01	1.800121e+02
1.145415e+03	5.221114e-01	1.799913e+02
1.145933e+03	5.221114e-01	1.799705e+02
1.146451e+03	5.221114e-01	1.799497e+02
1.146969e+03	5.221114e-01	1.799290e+02
1.147487e+03	5.221114e-01	1.799083e+02
1.148005e+03	5.221114e-01	1.798876e+02
1.148523e+03	5.221114e-01	1.798669e+02
1.149041e+03	5.221114e-01	1.798462e+02
1.149560e+03	5.221114e-01	1.798256e+02
1.150078e+03	5.221114e-01	1.798049e+02
1.150596e+03	5.221114e-01	1.797843e+02
1.151114e+03	5.221114e-01	1.797637e+02
1.151632e+03	5.221114e-01	1.797431e+02
1.152150e+03	5.221114e-01	1.797226e+02
1.152668e+03	5.221114e-01	1.797021e+02
1.153187e+03	5.221114e-01	1.796815e+02
1.153705e+03	5.221114e-01	1.796610e+02
1.154223e+03	5.221114e-01	1.796405e+02
1.154741e+03	5.221114e-01	1.796201e+02
1.155259e+03	5.221114e-01	1.795996e+02
1.155777e+03	5.221114e-01	1.795792e+02
1.156295e+03	5.221114e-01	1.795588e+02
1.156813e+03	5.221114e-01	1.795384e+02
1.157332e+03	5.221114e-01	1.795180e+02
1.157850e+03	5.221114e-01	1.794977e+02
1.158368e+03	5.221114e-01	1.794773e+02
1.158886e+03	5.221114e-01	1.794570e+02
1.159404e+03	5.221114e-01	1.794367e+02
1.159922e+03	5.221114e-01	1.794164e+02
1.160440e+03	5.221114e-01	1.793962e+02
1.160959e+03	5.221114e-01	1.793759e+02
1.161477e+03	5.221114e-01	1.793557e+02
1.161995e+03	5.221114e-01	1.793355e+02
1.162513e+03	5.221114e-01	1.793153e+02
1.163031e+03	5.221114e-01	1.792951e+02
1.163549e+03	5.221114e-01	1.792750e+02
1.164067e+03	5.221114e-01	1.792548e+02
1.164585e+03	5.221114e-01	1.792347e+02
1.165104e+03	5.221114e-01	1.792146e+02
1.165622e+03	5.221114e-01	1.791945e+02
1.166140e+03	5.221114e-01	1.791744e+02
1.166658e+03	5.221114e-01	1.791544e+02
1.167176e+03	5.221114e-01	1.791344e+02
1.167694e+03	5.221114e-01	1.791143e+02
1.168212e+03	5.221114e-01	1.790943e+02
1.168731e+03	5.221114e-01	1.790744e+02
1.169249e+03	5.221114e-01	1.790544e+02
1.169767e+03	5.221114e-01	1.790345e+02
1.170285e+03	5.221114e-01	1.790145e+02
1.170803e+03	5.221114e-01	1.789946e+02
1.171321e+03	5.221114e-01	1.789748e+02
1.171839e+03	5.221114e-01	1.789549e+02
1.172358e+03	5.221114e-01	1.789350e+02
1.172876e+03	5.221114e-01	1.789152e+02
1.173394e+03	5.221114e-01	1.788954e+02
1.173912e+03	5.221114e-01	1.788756e+02
1.174430e+03	5.221114e-01	1.788558e+02
1.174948e+03	5.221114e-01	1.788360e+02
1.175466e+03	5.221114e-01	1.788163e+02
1.175984e+03	5.221114e-01	1.787965e+02
1.176503e+03	5.221114e-01	1.787768e+02
1.177021e+03	5.221114e-01	1.787571e+02
1.177539e+03	5.221114e-01	1.787375e+02
1.178057e+03	5.221114e-01	1.787178e+02
1.178575e+03	5.221114e-01	1.786982e+02
1.179093e+03	5.221114e-01	1.786785e+02
1.179611e+03	5.221114e-01	1.786589e+02
1.180130e+03	5.221114e-01	1.786393e+02
1.180648e+03	5.221114e-01	1.786198e+02
1.181166e+03	5.221114e-01	1.786002e+02
1.181684e+03	5.221114e-01	1.785807e+02
1.182202e+03	5.221114e-01	1.785612e+02
1.182720e+03	5.221114e-01	1.785417e+02
1.183238e+03	5.221114e-01	1.785222e+02
1.183756e+03	5.221114e-01	1.785027e+02
1.184275e+03	5.221114e-01	1.784833e+02
1.184793e+03	5.221114e-01	1.784638e+02
1.185311e+03	5.221114e-01	1.784444e+02
1.185829e+03	5.221114e-01	1.784250e+02
1.186347e+03	5.221114e-01	1.784056e+02
1.186865e+03	5.221114e-01	1.783863e+02
1.187383e+03	5.221114e-01	1.783669e+02
1.187902e+03	5.221114e-01	1.783476e+02
1.188420e+03	5.221114e-01	1.783283e+02
1.188938e+03	5.221114e-01	1.783090e+02
1.189456e+03	5.221114e-01	1.782897e+02
1.189974e+03	5.221114e-01	1.782705e+02
1.190492e+03	5.221114e-01	1.782512e+02
1.191010e+03	5.221114e-01	1.782320e+02
1.191528e+03	5.221114e-01	1.782128e+02
1.192047e+03	5.221114e-01	1.781936e+02
1.192565e+03	5.221114e-01	1.781744e+02
1.193083e+03	5.221114e-01	1.781553e+02
1.193601e+03	5.221114e-01	1.781361e+02
1.194119e+03	5.221114e-01	1.781170e+02
1.194637e+03	5.221114e-01	1.780979e+02
1.195155e+03	5.221114e-01	1.780788e+02
1.195674e+03	5.221114e-01	1.780597e+02
1.196192e+03	5.221114e-01	1.780407e+02
1.196710e+03	5.221114e-01	1.780216e+02
1.197228e+03	5.221114e-01	1.780026e+02
1.197746e+03	5.221114e-01	1.779836e+02
1.198264e+03	5.221114e-01	1.779646e+02
1.198782e+03	5.221114e-01	1.779457e+02
1.199301e+03	5.221114e-01	1.779267e+02
1.199819e+03	5.221114e-01	1.779078e+02
1.200337e+03	5.221114e-01	1.778889e+02
1.200855e+03	5.221114e-01	1.778700e+02
1.201373e+03	5.221114e-01	1.778511e+02
1.201891e+03	5.221114e-01	1.778322e+02
1.202409e+03	5.221114e-01	1.778134e+02
1.202927e+03	5.221114e-01	1.777945e+02
1.203446e+03	5.221114e-01	1.777757e+02
1.203964e+03	5.221114e-01	1.777569e+02
1.204482e+03	5.221114e-01	1.777381e+02
1.205000e+03	5.221114e-01	1.777194e+02
1.205518e+03	5.221114e-01	1.777006e+02
1.206036e+03	5.221114e-01	1.776819e+02
1.206554e+03	5.221114e-01	1.776632e+02
1.207073e+03	5.221114e-01	1.776445e+02
1.207591e+03	5.221114e-01	1.776258e+02
1.208109e+03	5.221114e-01	1.776071e+02
1.208627e+03	5.221114e-01	1.775885e+02
1.209145e+03	5.221114e-01	1.775698e+02
1.209663e+03	5.221114e-01	1.775512e+02
1.210181e+03	5.221114e-01	1.775326e+02
1.210699e+03	5.221114e-01	1.775140e+02
1.211218e+03	5.221114e-01	1.774955e+02
1.211736e+03	5.221114e-01	1.774769e+02
1.212254e+03	5.221114e-01	1.774584e+02
1.212772e+03	5.221114e-01	1.774398e+02
1.213290e+03	5.221114e-01	1.774213e+02
1.213808e+03	5.221114e-01	1.774029e+02
1.214326e+03	5.221114e-01	1.773844e+02
1.214845e+03	5.221114e-01	1.773659e+02
1.215363e+03	5.221114e-01	1.773475e+02
1.215881e+03	5.221114e-01	1.773291e+02
1.216399e+03	5.221114e-01	1.773107e+02
1.216917e+03	5.221114e-01	1.772923e+02
1.217435e+03	5.221114e-01	1.772739e+02
1.217953e+03	5.221114e-01	1.772556e+02
1.218472e+03	5.221114e-01	1.772372e+02
1.218990e+03	5.221114e-01	1.772189e+02
1.219508e+03	5.221114e-01	1.772006e+02
1.220026e+03	5.221114e-01	1.771823e+02
1.220544e+03	5.221114e-01	1.771641e+02
1.221062e+03	5.221114e-01	1.771458e+02
1.221580e+03	5.221114e-01	1.771276e+02
1.222098e+03	5.221114e-01	1.771094e+02
1.222617e+03	5.221114e-01	1.770911e+02
1.223135e+03	5.221114e-01	1.770730e+02
1.223653e+03	5.221114e-01	1.770548e+02
1.224171e+03	5.221114e-01	1.770366e+02
1.224689e+03	5.221114e-01	1.770185e+02
1.225207e+03	5.221114e-01	1.770004e+02
1.225725e+03	5.221114e-01	1.769823e+02
1.226244e+03	5.221114e-01	1.769642e+02
1.226762e+03	5.221114e-01	1.769461e+02
1.227280e+03	5.221114e-01	1.769280e+02
1.227798e+03	5.221114e-01	1.769100e+02
1.228316e+03	5.221114e-01	1.768920e+02
1.228834e+03	5.221114e-01	1.768739e+02
1.229352e+03	5.221114e-01	1.768559e+02
1.229870e+03	5.221114e-01	1.768380e+02
1.230389e+03	5.221114e-01	1.768200e+02
1.230907e+03	5.221114e-01	1.768021e+02
1.231425e+03	5.221114e-01	1.767841e+02
1.231943e+03	5.221114e-01	1.767662e+02
1.232461e+03	5.221114e-01	1.767483e+02
1.232979e+03	5.221114e-01	1.767304e+02
1.233497e+03	5.221114e-01	1.767126e+02
1.234016e+03	5.221114e-01	1.766947e+02
1.234534e+03	5.221114e-01	1.766769e+02
1.235052e+03	5.221114e-01	1.766591e+02
1.235570e+03	5.221114e-01	1.766412e+02
1.236088e+03	5.221114e-01	1.766235e+02
1.236606e+03	5.221114e-01	1.766057e+02
1.237124e+03	5.221114e-01	1.765879e+02
1.237642e+03	5.221114e-01	1.765702e+02
1.238161e+03	5.221114e-01	1.765525e+02
1.238679e+03	5.221114e-01	1.765348e+02
1.239197e+03	5.221114e-01	1.765171e+02
1.239715e+03	5.221114e-01	1.764994e+02
1.240233e+03	5.221114e-01	1.764817e+02
1.240751e+03	5.221114e-01	1.764641e+02
1.241269e+03	5.221114e-01	1.764465e+02
1.241788e+03	5.221114e-01	1.764288e+02
1.242306e+03	5.221114e-01	1.764112e+02
1.242824e+03	5.221114e-01	1.763937e+02
1.243342e+03	5.221114e-01	1.763761e+02
1.243860e+03	5.221114e-01	1.763585e+02
1.244378e+03	5.221114e-01	1.763410e+02
1.244896e+03	5.221114e-01	1.763235e+02
1.245415e+03	5.221114e-01	1.763060e+02
1.245933e+03	5.221114e-01	1.762885e+02
1.246451e+03	5.221114e-01	1.762710e+02
1.246969e+03	5.221114e-01	1.762536e+02
1.247487e+03	5.221114e-01	1.762361e+02
1.248005e+03	5.221114e-01	1.762187e+02
1.248523e+03	5.221114e-01	1.762013e+02
1.249041e+03	5.221114e-01	1.761839e+02
1.249560e+03	5.221114e-01	1.761665e+02
1.250078e+03	5.221114e-01	1.761491e+02
1.250596e+03	5.221114e-01	1.761318e+02
1.251114e+03	5.221114e-01	1.761145e+02
1.251632e+03	5.221114e-01	1.760971e+02
1.252150e+03	5.221114e-01	1.760798e+02
1.252668e+03	5.221114e-01	1.760626e+02
1.253187e+03	5.221114e-01	1.760453e+02
1.253705e+03	5.221114e-01	1.760280e+02
1.254223e+03	5.221114e-01	1.760108e+02
1.254741e+03	5.221114e-01	1.759936e+02
1.255259e+03	5.221114e-01	1.759764e+02
1.255777e+03	5.221114e-01	1.759592e+02
1.256295e+03	5.221114e-01	1.759420e+02
1.256813e+03	5.221114e-01	1.759248e+02
1.257332e+03	5.221114e-01	1.759077e+02
1.257850e+03	5.221114e-01	1.758905e+02
1.258368e+03	5.221114e-01	1.758734e+02
1.258886e+03	5.221114e-01	1.758563e+02
1.259404e+03	5.221114e-01	1.758392e+02
1.259922e+03	5.221114e-01	1.758222e+02
1.260440e+03	5.221114e-01	1.758051e+02
1.260959e+03	5.221114e-01	1.757881e+02
1.261477e+03	5.221114e-01	1.757710e+02
1.261995e+03	5.221114e-01	1.757540e+02
1.262513e+03	5.221114e-01	1.757370e+02
1.263031e+03	5.221114e-01	1.757201e+02
1.263549e+03	5.221114e-01	1.757031e+02
1.264067e+03	5.221114e-01	1.756861e+02
1.264585e+03	5.221114e-01	1.756692e+02
1.265104e+03	5.221114e-01	1.756523e+02
1.265622e+03	5.221114e-01	1.756354e+02
1.266140e+03	5.221114e-01	1.756185e+02
1.266658e+03	5.221114e-01	1.756016e+02
1.267176e+03	5.221114e-01	1.755848e+02
1.267694e+03	5.221114e-01	1.755679e+02
1.268212e+03	5.221114e-01	1.755511e+02
1.268731e+03	5.221114e-01	1.755343e+02
1.269249e+03	5.221114e-01	1.755175e+02
1.269767e+03	5.221114e-01	1.755007e+02
1.270285e+03	5.221114e-01	1.754839e+02
1.270803e+03	5.221114e-01	1.754672e+02
1.271321e+03	5.221114e-01	1.754504e+02
1.271839e+03	5.221114e-01	1.754337e+02
1.272358e+03	5.221114e-01	1.754170e+02
1.272876e+03	5.221114e-01	1.754003e+02
1.273394e+03	5.221114e-01	1.753836e+02
1.273912e+03	5.221114e-01	1.753669e+02
1.274430e+03	5.221114e-01	1.753503e+02
1.274948e+03	5.221114e-01	1.753337e+02
1.275466e+03	5.221114e-01	1.753170e+02
1.275984e+03	5.221114e-01	1.753004e+02
1.276503e+03	5.221114e-01	1.752838e+02
1.277021e+03	5.221114e-01	1.752673e+02
1.277539e+03	5.221114e-01	1.752507e+02
1.278057e+03	5.221114e-01	1.752342e+02
1.278575e+03	5.221114e-01	1.752176e+02
1.279093e+03	5.221114e-01	1.752011e+02
1.279611e+03	5.221114e-01	1.751846e+02
1.280130e+03	5.221114e-01	1.751681e+02
1.280648e+03	5.221114e-01	1.751516e+02
1.281166e+03	5.221114e-01	1.751352e+02
1.281684e+03	5.221114e-01	1.751187e+02
1.282202e+03	5.221114e-01	1.751023e+02
1.282720e+03	5.221114e-01	1.750859e+02
1.283238e+03	5.221114e-01	1.750695e+02
1.283756e+03	5.221114e-01	1.750531e+02
1.284275e+03	5.221114e-01	1.750368e+02
1.284793e+03	5.221114e-01	1.750204e+02
1.285311e+03	5.221114e-01	1.750041e+02
1.285829e+03	5.221114e-01	1.749877e+02
1.286347e+03	5.221114e-01	1.749714e+02
1.286865e+03	5.221114e-01	1.749551e+02
1.287383e+03	5.221114e-01	1.749388e+02
1.287902e+03	5.221114e-01	1.749226e+02
1.288420e+03	5.221114e-01	1.749063e+02
1.288938e+03	5.221114e-01	1.748901e+02
1.289456e+03	5.221114e-01	1.748739e+02
1.289974e+03	5.221114e-01	1.748576e+02
1.290492e+03	5.221114e-01	1.748414e+02
1.291010e+03	5.221114e-01	1.748253e+02
1.291528e+03	5.221114e-01	1.748091e+02
1.292047e+03	5.221114e-01	1.747929e+02
1.292565e+03	5.221114e-01	1.747768e+02
1.293083e+03	5.221114e-01	1.747607e+02
1.293601e+03	5.221114e-01	1.747446e+02
1.294119e+03	5.221114e-01	1.747285e+02
1.294637e+03	5.221114e-01	1.747124e+02
1.295155e+03	5.221114e-01	1.746963e+02
1.295674e+03	5.221114e-01	1.746803e+02
1.296192e+03	5.221114e-01	1.746642e+02
1.296710e+03	5.221114e-01	1.746482e+02
1.297228e+03	5.221114e-01	1.746322e+02
1.297746e+03	5.221114e-01	1.746162e+02
1.298264e+03	5.221114e-01	1.746002e+02
1.298782e+03	5.221114e-01	1.745843e+02
1.299301e+03	5.221114e-01	1.745683e+02
1.299819e+03	5.221114e-01	1.745524e+02
1.300337e+03	5.221114e-01	1.745365e+02
1.300855e+03	5.221114e-01	1.745206e+02
1.301373e+03	5.221114e-01	1.745047e+02
1.301891e+03	5.221114e-01	1.744888e+02
1.302409e+03	5.221114e-01	1.744729e+02
1.302927e+03	5.221114e-01	1.744571e+02
1.303446e+03	5.221114e-01	1.744412e+02
1.303964e+03	5.221114e-01	1.744254e+02
1.304482e+03	5.221114e-01	1.744096e+02
1.305000e+03	5.221114e-01	1.743938e+02
1.305518e+03	5.221114e-01	1.743780e+02
1.306036e+03	5.221114e-01	1.743623e+02
1.306554e+03	5.221114e-01	1.743465e+02
1.307073e+03	5.221114e-01	1.743308e+02
1.307591e+03	5.221114e-01	1.743150e+02
1.308109e+03	5.221114e-01	1.742993e+02
1.308627e+03	5.221114e-01	1.742836e+02
1.309145e+03	5.221114e-01	1.742679e+02
1.309663e+03	5.221114e-01	1.742523e+02
1.310181e+03	5.221114e-01	1.742366e+02
1.310699e+03	5.221114e-01	1.742210e+02
1.311218e+03	5.221114e-01	1.742054e+02
1.311736e+03	5.221114e-01	1.741897e+02
1.312254e+03	5.221114e-01	1.741741e+02
1.312772e+03	5.221114e-01	1.741586e+02
1.313290e+03	5.221114e-01	1.741430e+02
1.313808e+03	5.221114e-01	1.741274e+02
1.314326e+03	5.221114e-01	1.741119e+02
1.314845e+03	5.221114e-01	1.740964e+02
1.315363e+03	5.221114e-01	1.740808e+02
1.315881e+03	5.221114e-01	1.740653e+02
1.316399e+03	5.221114e-01	1.740498e+02
1.316917e+03	5.221114e-01	1.740344e+02
1.317435e+03	5.221114e-01	1.740189e+02
1.317953e+03	5.221114e-01	1.740035e+02
1.318472e+03	5.221114e-01	1.739880e+02
1.318990e+03	5.221114e-01	1.739726e+02
1.319508e+03	5.221114e-01	1.739572e+02
1.320026e+03	5.221114e-01	1.739418e+02
1.320544e+03	5.221114e-01	1.739264e+02
1.321062e+03	5.221114e-01	1.739111e+02
1.321580e+03	5.221114e-01	1.738957e+02
1.322098e+03	5.221114e-01	1.738804e+02
1.322617e+03	5.221114e-01	1.738651e+02
1.323135e+03	5.221114e-01	1.738498e+02
1.323653e+03	5.221114e-01	1.738345e+02
1.324171e+03	5.221114e-01	1.738192e+02
