  # Source : patch bedOfSpheres_to_fluid
# Faces  : 2688
# Time	sum(magSf)	areaAverage(T)
1.841788e+03	3.143397e+00	3.127298e+02
1.842306e+03	3.143397e+00	3.127186e+02
1.842824e+03	3.143397e+00	3.127074e+02
1.843342e+03	3.143397e+00	3.126962e+02
1.843860e+03	3.143397e+00	3.126850e+02
1.844378e+03	3.143397e+00	3.126738e+02
1.844896e+03	3.143397e+00	3.126626e+02
1.845415e+03	3.143397e+00	3.126515e+02
1.845933e+03	3.143397e+00	3.126403e+02
1.846451e+03	3.143397e+00	3.126292e+02
1.846969e+03	3.143397e+00	3.126181e+02
1.847487e+03	3.143397e+00	3.126069e+02
1.848005e+03	3.143397e+00	3.125958e+02
1.848523e+03	3.143397e+00	3.125847e+02
1.849041e+03	3.143397e+00	3.125736e+02
1.849560e+03	3.143397e+00	3.125626e+02
1.850078e+03	3.143397e+00	3.125515e+02
1.850596e+03	3.143397e+00	3.125404e+02
1.851114e+03	3.143397e+00	3.125294e+02
1.851632e+03	3.143397e+00	3.125183e+02
1.852150e+03	3.143397e+00	3.125073e+02
1.852668e+03	3.143397e+00	3.124963e+02
1.853187e+03	3.143397e+00	3.124853e+02
1.853705e+03	3.143397e+00	3.124743e+02
1.854223e+03	3.143397e+00	3.124633e+02
1.854741e+03	3.143397e+00	3.124523e+02
1.855259e+03	3.143397e+00	3.124413e+02
1.855777e+03	3.143397e+00	3.124304e+02
1.856295e+03	3.143397e+00	3.124194e+02
1.856813e+03	3.143397e+00	3.124085e+02
1.857332e+03	3.143397e+00	3.123975e+02
1.857850e+03	3.143397e+00	3.123866e+02
1.858368e+03	3.143397e+00	3.123757e+02
1.858886e+03	3.143397e+00	3.123648e+02
1.859404e+03	3.143397e+00	3.123539e+02
1.859922e+03	3.143397e+00	3.123430e+02
1.860440e+03	3.143397e+00	3.123321e+02
1.860959e+03	3.143397e+00	3.123213e+02
1.861477e+03	3.143397e+00	3.123104e+02
1.861995e+03	3.143397e+00	3.122996e+02
1.862513e+03	3.143397e+00	3.122887e+02
1.863031e+03	3.143397e+00	3.122779e+02
1.863549e+03	3.143397e+00	3.122671e+02
1.864067e+03	3.143397e+00	3.122563e+02
1.864585e+03	3.143397e+00	3.122455e+02
1.865104e+03	3.143397e+00	3.122347e+02
1.865622e+03	3.143397e+00	3.122239e+02
1.866140e+03	3.143397e+00	3.122131e+02
1.866658e+03	3.143397e+00	3.122024e+02
1.867176e+03	3.143397e+00	3.121916e+02
1.867694e+03	3.143397e+00	3.121809e+02
1.868212e+03	3.143397e+00	3.121702e+02
1.868731e+03	3.143397e+00	3.121594e+02
1.869249e+03	3.143397e+00	3.121487e+02
1.869767e+03	3.143397e+00	3.121380e+02
1.870285e+03	3.143397e+00	3.121273e+02
1.870803e+03	3.143397e+00	3.121167e+02
1.871321e+03	3.143397e+00	3.121060e+02
1.871839e+03	3.143397e+00	3.120953e+02
1.872358e+03	3.143397e+00	3.120847e+02
1.872876e+03	3.143397e+00	3.120740e+02
1.873394e+03	3.143397e+00	3.120634e+02
1.873912e+03	3.143397e+00	3.120528e+02
1.874430e+03	3.143397e+00	3.120421e+02
1.874948e+03	3.143397e+00	3.120315e+02
1.875466e+03	3.143397e+00	3.120209e+02
1.875984e+03	3.143397e+00	3.120104e+02
1.876503e+03	3.143397e+00	3.119998e+02
1.877021e+03	3.143397e+00	3.119892e+02
1.877539e+03	3.143397e+00	3.119786e+02
1.878057e+03	3.143397e+00	3.119681e+02
1.878575e+03	3.143397e+00	3.119576e+02
1.879093e+03	3.143397e+00	3.119470e+02
1.879611e+03	3.143397e+00	3.119365e+02
1.880130e+03	3.143397e+00	3.119260e+02
1.880648e+03	3.143397e+00	3.119155e+02
1.881166e+03	3.143397e+00	3.119050e+02
1.881684e+03	3.143397e+00	3.118945e+02
1.882202e+03	3.143397e+00	3.118840e+02
1.882720e+03	3.143397e+00	3.118736e+02
1.883238e+03	3.143397e+00	3.118631e+02
1.883756e+03	3.143397e+00	3.118527e+02
1.884275e+03	3.143397e+00	3.118422e+02
1.884793e+03	3.143397e+00	3.118318e+02
1.885311e+03	3.143397e+00	3.118214e+02
1.885829e+03	3.143397e+00	3.118110e+02
1.886347e+03	3.143397e+00	3.118006e+02
1.886865e+03	3.143397e+00	3.117902e+02
1.887383e+03	3.143397e+00	3.117798e+02
1.887902e+03	3.143397e+00	3.117694e+02
1.888420e+03	3.143397e+00	3.117591e+02
1.888938e+03	3.143397e+00	3.117487e+02
1.889456e+03	3.143397e+00	3.117384e+02
1.889974e+03	3.143397e+00	3.117280e+02
1.890492e+03	3.143397e+00	3.117177e+02
1.891010e+03	3.143397e+00	3.117074e+02
1.891528e+03	3.143397e+00	3.116971e+02
1.892047e+03	3.143397e+00	3.116868e+02
1.892565e+03	3.143397e+00	3.116765e+02
1.893083e+03	3.143397e+00	3.116662e+02
1.893601e+03	3.143397e+00	3.116560e+02
1.894119e+03	3.143397e+00	3.116457e+02
1.894637e+03	3.143397e+00	3.116354e+02
1.895155e+03	3.143397e+00	3.116252e+02
1.895674e+03	3.143397e+00	3.116150e+02
1.896192e+03	3.143397e+00	3.116047e+02
1.896710e+03	3.143397e+00	3.115945e+02
1.897228e+03	3.143397e+00	3.115843e+02
1.897746e+03	3.143397e+00	3.115741e+02
1.898264e+03	3.143397e+00	3.115639e+02
1.898782e+03	3.143397e+00	3.115537e+02
1.899301e+03	3.143397e+00	3.115436e+02
1.899819e+03	3.143397e+00	3.115334e+02
1.900337e+03	3.143397e+00	3.115233e+02
1.900855e+03	3.143397e+00	3.115131e+02
1.901373e+03	3.143397e+00	3.115030e+02
1.901891e+03	3.143397e+00	3.114929e+02
1.902409e+03	3.143397e+00	3.114827e+02
1.902927e+03	3.143397e+00	3.114726e+02
1.903446e+03	3.143397e+00	3.114625e+02
1.903964e+03	3.143397e+00	3.114525e+02
1.904482e+03	3.143397e+00	3.114424e+02
1.905000e+03	3.143397e+00	3.114323e+02
1.905518e+03	3.143397e+00	3.114222e+02
1.906036e+03	3.143397e+00	3.114122e+02
1.906554e+03	3.143397e+00	3.114021e+02
1.907073e+03	3.143397e+00	3.113921e+02
1.907591e+03	3.143397e+00	3.113821e+02
1.908109e+03	3.143397e+00	3.113721e+02
1.908627e+03	3.143397e+00	3.113621e+02
1.909145e+03	3.143397e+00	3.113521e+02
1.909663e+03	3.143397e+00	3.113421e+02
1.910181e+03	3.143397e+00	3.113321e+02
1.910699e+03	3.143397e+00	3.113221e+02
1.911218e+03	3.143397e+00	3.113122e+02
1.911736e+03	3.143397e+00	3.113022e+02
1.912254e+03	3.143397e+00	3.112923e+02
1.912772e+03	3.143397e+00	3.112823e+02
1.913290e+03	3.143397e+00	3.112724e+02
1.913808e+03	3.143397e+00	3.112625e+02
1.914326e+03	3.143397e+00	3.112526e+02
1.914845e+03	3.143397e+00	3.112427e+02
1.915363e+03	3.143397e+00	3.112328e+02
1.915881e+03	3.143397e+00	3.112229e+02
1.916399e+03	3.143397e+00	3.112130e+02
1.916917e+03	3.143397e+00	3.112031e+02
1.917435e+03	3.143397e+00	3.111933e+02
1.917953e+03	3.143397e+00	3.111834e+02
1.918472e+03	3.143397e+00	3.111736e+02
1.918990e+03	3.143397e+00	3.111638e+02
1.919508e+03	3.143397e+00	3.111539e+02
1.920026e+03	3.143397e+00	3.111441e+02
1.920544e+03	3.143397e+00	3.111343e+02
1.921062e+03	3.143397e+00	3.111245e+02
1.921580e+03	3.143397e+00	3.111147e+02
1.922098e+03	3.143397e+00	3.111050e+02
1.922617e+03	3.143397e+00	3.110952e+02
1.923135e+03	3.143397e+00	3.110854e+02
1.923653e+03	3.143397e+00	3.110757e+02
1.924171e+03	3.143397e+00	3.110659e+02
1.924689e+03	3.143397e+00	3.110562e+02
1.925207e+03	3.143397e+00	3.110465e+02
1.925725e+03	3.143397e+00	3.110368e+02
1.926244e+03	3.143397e+00	3.110270e+02
1.926762e+03	3.143397e+00	3.110173e+02
1.927280e+03	3.143397e+00	3.110077e+02
1.927798e+03	3.143397e+00	3.109980e+02
1.928316e+03	3.143397e+00	3.109883e+02
1.928834e+03	3.143397e+00	3.109786e+02
1.929352e+03	3.143397e+00	3.109690e+02
1.929870e+03	3.143397e+00	3.109593e+02
1.930389e+03	3.143397e+00	3.109497e+02
1.930907e+03	3.143397e+00	3.109401e+02
1.931425e+03	3.143397e+00	3.109304e+02
1.931943e+03	3.143397e+00	3.109208e+02
1.932461e+03	3.143397e+00	3.109112e+02
1.932979e+03	3.143397e+00	3.109016e+02
1.933497e+03	3.143397e+00	3.108920e+02
1.934016e+03	3.143397e+00	3.108825e+02
1.934534e+03	3.143397e+00	3.108729e+02
1.935052e+03	3.143397e+00	3.108633e+02
1.935570e+03	3.143397e+00	3.108538e+02
1.936088e+03	3.143397e+00	3.108442e+02
1.936606e+03	3.143397e+00	3.108347e+02
1.937124e+03	3.143397e+00	3.108252e+02
1.937642e+03	3.143397e+00	3.108156e+02
1.938161e+03	3.143397e+00	3.108061e+02
1.938679e+03	3.143397e+00	3.107966e+02
1.939197e+03	3.143397e+00	3.107871e+02
1.939715e+03	3.143397e+00	3.107776e+02
1.940233e+03	3.143397e+00	3.107682e+02
1.940751e+03	3.143397e+00	3.107587e+02
1.941269e+03	3.143397e+00	3.107492e+02
1.941788e+03	3.143397e+00	3.107398e+02
1.942306e+03	3.143397e+00	3.107303e+02
1.942824e+03	3.143397e+00	3.107209e+02
1.943342e+03	3.143397e+00	3.107115e+02
1.943860e+03	3.143397e+00	3.107021e+02
1.944378e+03	3.143397e+00	3.106927e+02
1.944896e+03	3.143397e+00	3.106833e+02
1.945415e+03	3.143397e+00	3.106739e+02
1.945933e+03	3.143397e+00	3.106645e+02
1.946451e+03	3.143397e+00	3.106551e+02
1.946969e+03	3.143397e+00	3.106457e+02
1.947487e+03	3.143397e+00	3.106364e+02
1.948005e+03	3.143397e+00	3.106270e+02
1.948523e+03	3.143397e+00	3.106177e+02
1.949041e+03	3.143397e+00	3.106083e+02
1.949560e+03	3.143397e+00	3.105990e+02
1.950078e+03	3.143397e+00	3.105897e+02
1.950596e+03	3.143397e+00	3.105804e+02
1.951114e+03	3.143397e+00	3.105711e+02
1.951632e+03	3.143397e+00	3.105618e+02
1.952150e+03	3.143397e+00	3.105525e+02
1.952668e+03	3.143397e+00	3.105432e+02
1.953187e+03	3.143397e+00	3.105340e+02
1.953705e+03	3.143397e+00	3.105247e+02
1.954223e+03	3.143397e+00	3.105155e+02
1.954741e+03	3.143397e+00	3.105062e+02
1.955259e+03	3.143397e+00	3.104970e+02
1.955777e+03	3.143397e+00	3.104877e+02
1.956295e+03	3.143397e+00	3.104785e+02
1.956813e+03	3.143397e+00	3.104693e+02
1.957332e+03	3.143397e+00	3.104601e+02
1.957850e+03	3.143397e+00	3.104509e+02
1.958368e+03	3.143397e+00	3.104417e+02
1.958886e+03	3.143397e+00	3.104326e+02
1.959404e+03	3.143397e+00	3.104234e+02
1.959922e+03	3.143397e+00	3.104142e+02
1.960440e+03	3.143397e+00	3.104051e+02
1.960959e+03	3.143397e+00	3.103959e+02
1.961477e+03	3.143397e+00	3.103868e+02
1.961995e+03	3.143397e+00	3.103777e+02
1.962513e+03	3.143397e+00	3.103685e+02
1.963031e+03	3.143397e+00	3.103594e+02
1.963549e+03	3.143397e+00	3.103503e+02
1.964067e+03	3.143397e+00	3.103412e+02
1.964585e+03	3.143397e+00	3.103321e+02
1.965104e+03	3.143397e+00	3.103231e+02
1.965622e+03	3.143397e+00	3.103140e+02
1.966140e+03	3.143397e+00	3.103049e+02
1.966658e+03	3.143397e+00	3.102959e+02
1.967176e+03	3.143397e+00	3.102868e+02
1.967694e+03	3.143397e+00	3.102778e+02
1.968212e+03	3.143397e+00	3.102688e+02
1.968731e+03	3.143397e+00	3.102597e+02
1.969249e+03	3.143397e+00	3.102507e+02
1.969767e+03	3.143397e+00	3.102417e+02
1.970285e+03	3.143397e+00	3.102327e+02
1.970803e+03	3.143397e+00	3.102237e+02
1.971321e+03	3.143397e+00	3.102147e+02
1.971839e+03	3.143397e+00	3.102058e+02
1.972358e+03	3.143397e+00	3.101968e+02
1.972876e+03	3.143397e+00	3.101878e+02
1.973394e+03	3.143397e+00	3.101789e+02
1.973912e+03	3.143397e+00	3.101700e+02
1.974430e+03	3.143397e+00	3.101610e+02
1.974948e+03	3.143397e+00	3.101521e+02
1.975466e+03	3.143397e+00	3.101432e+02
1.975984e+03	3.143397e+00	3.101343e+02
1.976503e+03	3.143397e+00	3.101254e+02
1.977021e+03	3.143397e+00	3.101165e+02
1.977539e+03	3.143397e+00	3.101076e+02
1.978057e+03	3.143397e+00	3.100987e+02
1.978575e+03	3.143397e+00	3.100898e+02
1.979093e+03	3.143397e+00	3.100810e+02
1.979611e+03	3.143397e+00	3.100721e+02
1.980130e+03	3.143397e+00	3.100633e+02
1.980648e+03	3.143397e+00	3.100544e+02
1.981166e+03	3.143397e+00	3.100456e+02
1.981684e+03	3.143397e+00	3.100368e+02
1.982202e+03	3.143397e+00	3.100279e+02
1.982720e+03	3.143397e+00	3.100191e+02
1.983238e+03	3.143397e+00	3.100103e+02
1.983756e+03	3.143397e+00	3.100015e+02
1.984275e+03	3.143397e+00	3.099928e+02
1.984793e+03	3.143397e+00	3.099840e+02
1.985311e+03	3.143397e+00	3.099752e+02
1.985829e+03	3.143397e+00	3.099665e+02
1.986347e+03	3.143397e+00	3.099577e+02
1.986865e+03	3.143397e+00	3.099490e+02
1.987383e+03	3.143397e+00	3.099402e+02
1.987902e+03	3.143397e+00	3.099315e+02
1.988420e+03	3.143397e+00	3.099228e+02
1.988938e+03	3.143397e+00	3.099141e+02
1.989456e+03	3.143397e+00	3.099054e+02
1.989974e+03	3.143397e+00	3.098967e+02
1.990492e+03	3.143397e+00	3.098880e+02
1.991010e+03	3.143397e+00	3.098793e+02
1.991528e+03	3.143397e+00	3.098706e+02
1.992047e+03	3.143397e+00	3.098619e+02
1.992565e+03	3.143397e+00	3.098533e+02
1.993083e+03	3.143397e+00	3.098446e+02
1.993601e+03	3.143397e+00	3.098360e+02
1.994119e+03	3.143397e+00	3.098273e+02
1.994637e+03	3.143397e+00	3.098187e+02
1.995155e+03	3.143397e+00	3.098101e+02
1.995674e+03	3.143397e+00	3.098015e+02
1.996192e+03	3.143397e+00	3.097929e+02
1.996710e+03	3.143397e+00	3.097843e+02
1.997228e+03	3.143397e+00	3.097757e+02
1.997746e+03	3.143397e+00	3.097671e+02
1.998264e+03	3.143397e+00	3.097585e+02
1.998782e+03	3.143397e+00	3.097500e+02
1.999301e+03	3.143397e+00	3.097414e+02
1.999819e+03	3.143397e+00	3.097328e+02
