  # Source : patch outlet
# Faces  : 160
# Time	sum(magSf)	weightedAverage(T)
1.845415e+03	8.718506e+00	3.028426e+02
1.845933e+03	8.718506e+00	3.028401e+02
1.846451e+03	8.718506e+00	3.028376e+02
1.846969e+03	8.718506e+00	3.028352e+02
1.847487e+03	8.718506e+00	3.028327e+02
1.848005e+03	8.718506e+00	3.028302e+02
1.848523e+03	8.718506e+00	3.028278e+02
1.849041e+03	8.718506e+00	3.028253e+02
1.849560e+03	8.718506e+00	3.028229e+02
1.850078e+03	8.718506e+00	3.028204e+02
1.850596e+03	8.718506e+00	3.028180e+02
1.851114e+03	8.718506e+00	3.028155e+02
1.851632e+03	8.718506e+00	3.028131e+02
1.852150e+03	8.718506e+00	3.028106e+02
1.852668e+03	8.718506e+00	3.028082e+02
1.853187e+03	8.718506e+00	3.028057e+02
1.853705e+03	8.718506e+00	3.028033e+02
1.854223e+03	8.718506e+00	3.028009e+02
1.854741e+03	8.718506e+00	3.027984e+02
1.855259e+03	8.718506e+00	3.027960e+02
1.855777e+03	8.718506e+00	3.027936e+02
1.856295e+03	8.718506e+00	3.027911e+02
1.856813e+03	8.718506e+00	3.027887e+02
1.857332e+03	8.718506e+00	3.027863e+02
1.857850e+03	8.718506e+00	3.027839e+02
1.858368e+03	8.718506e+00	3.027814e+02
1.858886e+03	8.718506e+00	3.027790e+02
1.859404e+03	8.718506e+00	3.027766e+02
1.859922e+03	8.718506e+00	3.027742e+02
1.860440e+03	8.718506e+00	3.027718e+02
1.860959e+03	8.718506e+00	3.027694e+02
1.861477e+03	8.718506e+00	3.027670e+02
1.861995e+03	8.718506e+00	3.027646e+02
1.862513e+03	8.718506e+00	3.027622e+02
1.863031e+03	8.718506e+00	3.027598e+02
1.863549e+03	8.718506e+00	3.027574e+02
1.864067e+03	8.718506e+00	3.027550e+02
1.864585e+03	8.718506e+00	3.027526e+02
1.865104e+03	8.718506e+00	3.027502e+02
1.865622e+03	8.718506e+00	3.027478e+02
1.866140e+03	8.718506e+00	3.027454e+02
1.866658e+03	8.718506e+00	3.027430e+02
1.867176e+03	8.718506e+00	3.027406e+02
1.867694e+03	8.718506e+00	3.027383e+02
1.868212e+03	8.718506e+00	3.027359e+02
1.868731e+03	8.718506e+00	3.027335e+02
1.869249e+03	8.718506e+00	3.027311e+02
1.869767e+03	8.718506e+00	3.027287e+02
1.870285e+03	8.718506e+00	3.027264e+02
1.870803e+03	8.718506e+00	3.027240e+02
1.871321e+03	8.718506e+00	3.027216e+02
1.871839e+03	8.718506e+00	3.027193e+02
1.872358e+03	8.718506e+00	3.027169e+02
1.872876e+03	8.718506e+00	3.027146e+02
1.873394e+03	8.718506e+00	3.027122e+02
1.873912e+03	8.718506e+00	3.027098e+02
1.874430e+03	8.718506e+00	3.027075e+02
1.874948e+03	8.718506e+00	3.027051e+02
1.875466e+03	8.718506e+00	3.027028e+02
1.875984e+03	8.718506e+00	3.027004e+02
1.876503e+03	8.718506e+00	3.026981e+02
1.877021e+03	8.718506e+00	3.026958e+02
1.877539e+03	8.718506e+00	3.026934e+02
1.878057e+03	8.718506e+00	3.026911e+02
1.878575e+03	8.718506e+00	3.026887e+02
1.879093e+03	8.718506e+00	3.026864e+02
1.879611e+03	8.718506e+00	3.026841e+02
1.880130e+03	8.718506e+00	3.026817e+02
1.880648e+03	8.718506e+00	3.026794e+02
1.881166e+03	8.718506e+00	3.026771e+02
1.881684e+03	8.718506e+00	3.026748e+02
1.882202e+03	8.718506e+00	3.026724e+02
1.882720e+03	8.718506e+00	3.026701e+02
1.883238e+03	8.718506e+00	3.026678e+02
1.883756e+03	8.718506e+00	3.026655e+02
1.884275e+03	8.718506e+00	3.026632e+02
1.884793e+03	8.718506e+00	3.026609e+02
1.885311e+03	8.718506e+00	3.026586e+02
1.885829e+03	8.718506e+00	3.026562e+02
1.886347e+03	8.718506e+00	3.026539e+02
1.886865e+03	8.718506e+00	3.026516e+02
1.887383e+03	8.718506e+00	3.026493e+02
1.887902e+03	8.718506e+00	3.026470e+02
1.888420e+03	8.718506e+00	3.026447e+02
1.888938e+03	8.718506e+00	3.026424e+02
1.889456e+03	8.718506e+00	3.026402e+02
1.889974e+03	8.718506e+00	3.026379e+02
1.890492e+03	8.718506e+00	3.026356e+02
1.891010e+03	8.718506e+00	3.026333e+02
1.891528e+03	8.718506e+00	3.026310e+02
1.892047e+03	8.718506e+00	3.026287e+02
1.892565e+03	8.718506e+00	3.026264e+02
1.893083e+03	8.718506e+00	3.026242e+02
1.893601e+03	8.718506e+00	3.026219e+02
1.894119e+03	8.718506e+00	3.026196e+02
1.894637e+03	8.718506e+00	3.026173e+02
1.895155e+03	8.718506e+00	3.026151e+02
1.895674e+03	8.718506e+00	3.026128e+02
1.896192e+03	8.718506e+00	3.026105e+02
1.896710e+03	8.718506e+00	3.026083e+02
1.897228e+03	8.718506e+00	3.026060e+02
1.897746e+03	8.718506e+00	3.026037e+02
1.898264e+03	8.718506e+00	3.026015e+02
1.898782e+03	8.718506e+00	3.025992e+02
1.899301e+03	8.718506e+00	3.025970e+02
1.899819e+03	8.718506e+00	3.025947e+02
1.900337e+03	8.718506e+00	3.025925e+02
1.900855e+03	8.718506e+00	3.025902e+02
1.901373e+03	8.718506e+00	3.025880e+02
1.901891e+03	8.718506e+00	3.025857e+02
1.902409e+03	8.718506e+00	3.025835e+02
1.902927e+03	8.718506e+00	3.025812e+02
1.903446e+03	8.718506e+00	3.025790e+02
1.903964e+03	8.718506e+00	3.025768e+02
1.904482e+03	8.718506e+00	3.025745e+02
1.905000e+03	8.718506e+00	3.025723e+02
1.905518e+03	8.718506e+00	3.025701e+02
1.906036e+03	8.718506e+00	3.025678e+02
1.906554e+03	8.718506e+00	3.025656e+02
1.907073e+03	8.718506e+00	3.025634e+02
1.907591e+03	8.718506e+00	3.025612e+02
1.908109e+03	8.718506e+00	3.025590e+02
1.908627e+03	8.718506e+00	3.025567e+02
1.909145e+03	8.718506e+00	3.025545e+02
1.909663e+03	8.718506e+00	3.025523e+02
1.910181e+03	8.718506e+00	3.025501e+02
1.910699e+03	8.718506e+00	3.025479e+02
1.911218e+03	8.718506e+00	3.025457e+02
1.911736e+03	8.718506e+00	3.025435e+02
1.912254e+03	8.718506e+00	3.025413e+02
1.912772e+03	8.718506e+00	3.025391e+02
1.913290e+03	8.718506e+00	3.025369e+02
1.913808e+03	8.718506e+00	3.025347e+02
1.914326e+03	8.718506e+00	3.025325e+02
1.914845e+03	8.718506e+00	3.025303e+02
1.915363e+03	8.718506e+00	3.025281e+02
1.915881e+03	8.718506e+00	3.025259e+02
1.916399e+03	8.718506e+00	3.025237e+02
1.916917e+03	8.718506e+00	3.025215e+02
1.917435e+03	8.718506e+00	3.025193e+02
1.917953e+03	8.718506e+00	3.025171e+02
1.918472e+03	8.718506e+00	3.025150e+02
1.918990e+03	8.718506e+00	3.025128e+02
1.919508e+03	8.718506e+00	3.025106e+02
1.920026e+03	8.718506e+00	3.025084e+02
1.920544e+03	8.718506e+00	3.025063e+02
1.921062e+03	8.718506e+00	3.025041e+02
1.921580e+03	8.718506e+00	3.025019e+02
1.922098e+03	8.718506e+00	3.024997e+02
1.922617e+03	8.718506e+00	3.024976e+02
1.923135e+03	8.718506e+00	3.024954e+02
1.923653e+03	8.718506e+00	3.024933e+02
1.924171e+03	8.718506e+00	3.024911e+02
1.924689e+03	8.718506e+00	3.024889e+02
1.925207e+03	8.718506e+00	3.024868e+02
1.925725e+03	8.718506e+00	3.024846e+02
1.926244e+03	8.718506e+00	3.024825e+02
1.926762e+03	8.718506e+00	3.024803e+02
1.927280e+03	8.718506e+00	3.024782e+02
1.927798e+03	8.718506e+00	3.024760e+02
1.928316e+03	8.718506e+00	3.024739e+02
1.928834e+03	8.718506e+00	3.024717e+02
1.929352e+03	8.718506e+00	3.024696e+02
1.929870e+03	8.718506e+00	3.024675e+02
1.930389e+03	8.718506e+00	3.024653e+02
1.930907e+03	8.718506e+00	3.024632e+02
1.931425e+03	8.718506e+00	3.024611e+02
1.931943e+03	8.718506e+00	3.024589e+02
1.932461e+03	8.718506e+00	3.024568e+02
1.932979e+03	8.718506e+00	3.024547e+02
1.933497e+03	8.718506e+00	3.024525e+02
1.934016e+03	8.718506e+00	3.024504e+02
1.934534e+03	8.718506e+00	3.024483e+02
1.935052e+03	8.718506e+00	3.024462e+02
1.935570e+03	8.718506e+00	3.024441e+02
1.936088e+03	8.718506e+00	3.024419e+02
1.936606e+03	8.718506e+00	3.024398e+02
1.937124e+03	8.718506e+00	3.024377e+02
1.937642e+03	8.718506e+00	3.024356e+02
1.938161e+03	8.718506e+00	3.024335e+02
1.938679e+03	8.718506e+00	3.024314e+02
1.939197e+03	8.718506e+00	3.024293e+02
1.939715e+03	8.718506e+00	3.024272e+02
1.940233e+03	8.718506e+00	3.024251e+02
1.940751e+03	8.718506e+00	3.024230e+02
1.941269e+03	8.718506e+00	3.024209e+02
1.941788e+03	8.718506e+00	3.024188e+02
1.942306e+03	8.718506e+00	3.024167e+02
1.942824e+03	8.718506e+00	3.024146e+02
1.943342e+03	8.718506e+00	3.024125e+02
1.943860e+03	8.718506e+00	3.024104e+02
1.944378e+03	8.718506e+00	3.024083e+02
1.944896e+03	8.718506e+00	3.024063e+02
1.945415e+03	8.718506e+00	3.024042e+02
1.945933e+03	8.718506e+00	3.024021e+02
1.946451e+03	8.718506e+00	3.024000e+02
1.946969e+03	8.718506e+00	3.023979e+02
1.947487e+03	8.718506e+00	3.023959e+02
1.948005e+03	8.718506e+00	3.023938e+02
1.948523e+03	8.718506e+00	3.023917e+02
1.949041e+03	8.718506e+00	3.023897e+02
1.949560e+03	8.718506e+00	3.023876e+02
1.950078e+03	8.718506e+00	3.023855e+02
1.950596e+03	8.718506e+00	3.023835e+02
1.951114e+03	8.718506e+00	3.023814e+02
1.951632e+03	8.718506e+00	3.023793e+02
1.952150e+03	8.718506e+00	3.023773e+02
1.952668e+03	8.718506e+00	3.023752e+02
1.953187e+03	8.718506e+00	3.023732e+02
1.953705e+03	8.718506e+00	3.023711e+02
1.954223e+03	8.718506e+00	3.023691e+02
1.954741e+03	8.718506e+00	3.023670e+02
1.955259e+03	8.718506e+00	3.023650e+02
1.955777e+03	8.718506e+00	3.023629e+02
1.956295e+03	8.718506e+00	3.023609e+02
1.956813e+03	8.718506e+00	3.023588e+02
1.957332e+03	8.718506e+00	3.023568e+02
1.957850e+03	8.718506e+00	3.023548e+02
1.958368e+03	8.718506e+00	3.023527e+02
1.958886e+03	8.718506e+00	3.023507e+02
1.959404e+03	8.718506e+00	3.023487e+02
1.959922e+03	8.718506e+00	3.023466e+02
1.960440e+03	8.718506e+00	3.023446e+02
1.960959e+03	8.718506e+00	3.023426e+02
1.961477e+03	8.718506e+00	3.023405e+02
1.961995e+03	8.718506e+00	3.023385e+02
1.962513e+03	8.718506e+00	3.023365e+02
1.963031e+03	8.718506e+00	3.023345e+02
1.963549e+03	8.718506e+00	3.023325e+02
1.964067e+03	8.718506e+00	3.023304e+02
1.964585e+03	8.718506e+00	3.023284e+02
1.965104e+03	8.718506e+00	3.023264e+02
1.965622e+03	8.718506e+00	3.023244e+02
1.966140e+03	8.718506e+00	3.023224e+02
1.966658e+03	8.718506e+00	3.023204e+02
1.967176e+03	8.718506e+00	3.023184e+02
1.967694e+03	8.718506e+00	3.023164e+02
1.968212e+03	8.718506e+00	3.023144e+02
1.968731e+03	8.718506e+00	3.023124e+02
1.969249e+03	8.718506e+00	3.023104e+02
1.969767e+03	8.718506e+00	3.023084e+02
1.970285e+03	8.718506e+00	3.023064e+02
1.970803e+03	8.718506e+00	3.023044e+02
1.971321e+03	8.718506e+00	3.023024e+02
1.971839e+03	8.718506e+00	3.023004e+02
1.972358e+03	8.718506e+00	3.022984e+02
1.972876e+03	8.718506e+00	3.022964e+02
1.973394e+03	8.718506e+00	3.022945e+02
1.973912e+03	8.718506e+00	3.022925e+02
1.974430e+03	8.718506e+00	3.022905e+02
1.974948e+03	8.718506e+00	3.022885e+02
1.975466e+03	8.718506e+00	3.022865e+02
1.975984e+03	8.718506e+00	3.022846e+02
1.976503e+03	8.718506e+00	3.022826e+02
1.977021e+03	8.718506e+00	3.022806e+02
1.977539e+03	8.718506e+00	3.022786e+02
1.978057e+03	8.718506e+00	3.022767e+02
1.978575e+03	8.718506e+00	3.022747e+02
1.979093e+03	8.718506e+00	3.022727e+02
1.979611e+03	8.718506e+00	3.022708e+02
1.980130e+03	8.718506e+00	3.022688e+02
1.980648e+03	8.718506e+00	3.022669e+02
1.981166e+03	8.718506e+00	3.022649e+02
1.981684e+03	8.718506e+00	3.022629e+02
1.982202e+03	8.718506e+00	3.022610e+02
1.982720e+03	8.718506e+00	3.022590e+02
1.983238e+03	8.718506e+00	3.022571e+02
1.983756e+03	8.718506e+00	3.022551e+02
1.984275e+03	8.718506e+00	3.022532e+02
1.984793e+03	8.718506e+00	3.022512e+02
1.985311e+03	8.718506e+00	3.022493e+02
1.985829e+03	8.718506e+00	3.022474e+02
1.986347e+03	8.718506e+00	3.022454e+02
1.986865e+03	8.718506e+00	3.022435e+02
1.987383e+03	8.718506e+00	3.022415e+02
1.987902e+03	8.718506e+00	3.022396e+02
1.988420e+03	8.718506e+00	3.022377e+02
1.988938e+03	8.718506e+00	3.022357e+02
1.989456e+03	8.718506e+00	3.022338e+02
1.989974e+03	8.718506e+00	3.022319e+02
1.990492e+03	8.718506e+00	3.022300e+02
1.991010e+03	8.718506e+00	3.022280e+02
1.991528e+03	8.718506e+00	3.022261e+02
1.992047e+03	8.718506e+00	3.022242e+02
1.992565e+03	8.718506e+00	3.022223e+02
1.993083e+03	8.718506e+00	3.022204e+02
1.993601e+03	8.718506e+00	3.022184e+02
1.994119e+03	8.718506e+00	3.022165e+02
1.994637e+03	8.718506e+00	3.022146e+02
1.995155e+03	8.718506e+00	3.022127e+02
1.995674e+03	8.718506e+00	3.022108e+02
1.996192e+03	8.718506e+00	3.022089e+02
1.996710e+03	8.718506e+00	3.022070e+02
1.997228e+03	8.718506e+00	3.022051e+02
1.997746e+03	8.718506e+00	3.022032e+02
1.998264e+03	8.718506e+00	3.022013e+02
1.998782e+03	8.718506e+00	3.021994e+02
1.999301e+03	8.718506e+00	3.021975e+02
1.999819e+03	8.718506e+00	3.021956e+02
